id,Y18
4889,22.366793
4890,22.203918
4891,21.606398
4892,21.040543
4893,20.674517
4894,20.004469
4895,18.678097
4896,14.4282675
4897,17.380022
4898,18.133596
4899,18.456877
4900,18.346735
4901,19.162836
4902,18.844963
4903,18.204424
4904,18.41607
4905,18.79916
4906,18.667547
4907,19.31332
4908,19.09647
4909,19.047266
4910,18.803463
4911,17.895342
4912,17.658092
4913,17.595858
4914,18.175138
4915,18.278814
4916,18.293783
4917,17.69853
4918,17.473776
4919,17.130865
4920,17.3954
4921,16.813965
4922,16.444376
4923,16.705006
4924,16.585413
4925,15.641281
4926,13.963617
4927,13.240091
4928,12.876422
4929,12.937236
4930,12.372687
4931,12.925585
4932,13.601691
4933,14.0575905
4934,14.072576
4935,14.547662
4936,14.453528
4937,14.24343
4938,14.071988
4939,13.77305
4940,13.530378
4941,14.123403
4942,13.642034
4943,13.193986
4944,13.070887
4945,11.761926
4946,10.898455
4947,11.683967
4948,11.602777
4949,11.708266
4950,11.545448
4951,11.145072
4952,10.6384535
4953,10.793126
4954,10.609761
4955,10.092555
4956,10.091481
4957,10.029583
4958,9.606263
4959,9.795024
4960,9.70987
4961,9.563228
4962,9.083764
4963,8.836835
4964,8.696784
4965,8.533275
4966,8.01524
4967,7.9667764
4968,7.591935
4969,7.116189
4970,7.3158894
4971,6.3960075
4972,6.4366994
4973,5.973921
4974,5.837334
4975,5.908928
4976,6.107891
4977,6.057912
4978,6.0421724
4979,6.460948
4980,8.16756
4981,12.47886
4982,35.6281
4983,37.530994
4984,38.177486
4985,35.63571
4986,34.098335
4987,35.287434
4988,38.989292
4989,38.67402
4990,38.070946
4991,38.276608
4992,38.99524
4993,38.697735
4994,38.845814
4995,38.94396
4996,39.356308
4997,39.018284
4998,38.699726
4999,38.603798
5000,39.030052
5001,38.604107
5002,38.34243
5003,38.434742
5004,38.369846
5005,38.24865
5006,38.203205
5007,38.10664
5008,37.843464
5009,37.38732
5010,37.247677
5011,36.75451
5012,36.37898
5013,36.39088
5014,35.468857
5015,34.38345
5016,32.757816
5017,29.946651
5018,25.128908
5019,20.884127
5020,9.071982
5021,5.940467
5022,6.7843037
5023,7.634495
5024,8.268514
5025,8.943768
5026,10.493035
5027,11.209685
5028,11.841119
5029,13.099498
5030,12.823405
5031,13.059661
5032,13.020759
5033,13.400954
5034,13.096864
5035,13.261429
5036,13.27917
5037,13.379762
5038,13.478839
5039,13.486688
5040,13.248045
5041,13.512656
5042,13.274391
5043,13.298167
5044,13.080531
5045,12.864919
5046,12.669285
5047,13.07982
5048,12.517746
5049,12.483091
5050,12.496183
5051,12.450303
5052,12.364545
5053,12.422692
5054,12.267053
5055,12.166615
5056,11.991929
5057,11.90631
5058,12.010762
5059,12.085714
5060,11.91794
5061,11.919124
5062,12.1169405
5063,11.987774
5064,11.855946
5065,12.177911
5066,12.144521
5067,11.915983
5068,11.812989
5069,11.798495
5070,11.99001
5071,12.057061
5072,12.181674
5073,12.290611
5074,12.337018
5075,12.452064
5076,12.43205
5077,12.456798
5078,12.492694
5079,12.187109
5080,12.193196
5081,12.384291
5082,12.441974
5083,12.242299
5084,12.053885
5085,11.891329
5086,11.878285
5087,11.717065
5088,11.253926
5089,11.206531
5090,10.896144
5091,11.115207
5092,11.141675
5093,10.543092
5094,10.781077
5095,10.815744
5096,10.6677685
5097,10.356925
5098,10.169736
5099,9.751153
5100,9.618213
5101,9.64795
5102,9.692187
5103,8.990085
5104,9.331217
5105,9.374996
5106,9.053752
5107,9.136777
5108,9.327628
5109,9.188591
5110,9.030894
5111,8.966128
5112,8.731904
5113,8.606255
5114,8.40508
5115,8.140363
5116,7.916205
5117,7.590565
5118,7.769579
5119,7.9028516
5120,7.6672974
5121,7.0431223
5122,6.8921967
5123,6.865877
5124,6.655673
5125,6.502595
5126,6.4767184
5127,6.4039574
5128,6.447295
5129,6.6888437
5130,6.6739397
5131,6.629478
5132,6.9270387
5133,6.7418556
5134,6.873019
5135,7.05773
5136,7.0895166
5137,9.616868
5138,8.251657
5139,8.035927
5140,7.618244
5141,9.917958
5142,24.750113
5143,27.85089
5144,28.720556
5145,34.67644
5146,37.467106
5147,38.80053
5148,36.623627
5149,37.216446
5150,37.940434
5151,34.60613
5152,34.9358
5153,37.343357
5154,34.476543
5155,35.004116
5156,35.66171
5157,36.084362
5158,35.86751
5159,34.204384
5160,32.309334
5161,30.749992
5162,29.043198
5163,31.435873
5164,31.458853
5165,26.671
5166,21.098997
5167,9.044225
5168,6.93316
5169,7.323218
5170,7.5866575
5171,8.635963
5172,9.46844
5173,10.263848
5174,10.76302
5175,11.693386
5176,11.978244
5177,12.418309
5178,12.530667
5179,12.688766
5180,13.0321665
5181,13.43235
5182,13.559507
5183,13.673041
5184,13.844676
5185,14.393026
5186,13.864702
5187,14.006938
5188,13.582976
5189,13.513386
5190,13.453517
5191,14.130221
5192,14.087226
5193,14.252547
5194,14.417989
5195,13.975476
5196,13.853641
5197,13.771523
5198,14.392369
5199,14.570882
5200,14.448216
5201,14.836333
5202,14.467977
5203,14.484073
5204,14.46049
5205,14.586129
5206,14.8118105
5207,14.968977
5208,14.40547
5209,14.630746
5210,14.688998
5211,15.166156
5212,15.579734
5213,16.15099
5214,16.244814
5215,16.443811
5216,16.538343
5217,15.849769
5218,15.662937
5219,15.5619955
5220,14.724846
5221,14.104857
5222,14.37443
5223,14.936161
5224,14.701035
5225,14.934968
5226,14.2519045
5227,14.221965
5228,13.745891
5229,11.980758
5230,11.122172
5231,10.652416
5232,10.323717
5233,10.202275
5234,9.743517
5235,8.803126
5236,8.334377
5237,8.6536875
5238,9.873017
5239,11.03955
5240,10.94498
5241,11.642265
5242,11.390409
5243,11.427984
5244,11.5627165
5245,11.284809
5246,10.769815
5247,10.526141
5248,10.298774
5249,9.279645
5250,9.8140745
5251,9.732966
5252,10.4074335
5253,10.552219
5254,10.814171
5255,10.616723
5256,10.859389
5257,10.793255
5258,10.255639
5259,10.035836
5260,10.151699
5261,10.262451
5262,10.407192
5263,10.509173
5264,10.828059
5265,11.323532
5266,11.811522
5267,12.635949
5268,12.911894
5269,12.832415
5270,12.778269
5271,12.889678
5272,13.2072115
5273,13.472854
5274,13.75213
5275,14.842027
5276,16.250101
5277,17.359058
5278,18.076574
5279,18.433035
5280,18.457054
5281,16.473978
5282,21.23039
5283,22.513323
5284,23.165745
5285,25.56471
5286,26.831827
5287,27.166521
5288,28.0857
5289,28.442516
5290,28.718267
5291,29.041634
5292,29.282999
5293,29.484543
5294,28.99824
5295,28.882694
5296,28.40355
5297,27.960304
5298,27.817993
5299,27.875128
5300,27.24736
5301,27.062765
5302,26.901293
5303,26.524239
5304,25.678514
5305,25.196312
5306,24.387243
5307,23.620903
5308,23.547092
5309,22.801836
5310,22.29341
5311,21.44305
5312,20.738234
5313,20.490034
5314,20.426907
5315,20.542616
5316,20.448282
5317,20.51052
5318,20.92824
5319,20.485228
5320,20.117956
5321,20.691093
5322,20.59488
5323,20.330183
5324,20.234812
5325,20.196291
5326,20.711058
5327,20.78689
5328,20.642626
5329,21.86537
5330,21.535309
5331,21.691565
5332,21.55467
5333,21.498234
5334,21.779943
5335,21.306847
5336,21.27689
5337,21.34526
5338,21.889147
5339,22.516075
5340,22.102041
5341,22.275248
5342,22.281534
5343,21.76655
5344,22.11592
5345,22.590769
5346,22.20973
5347,22.638924
5348,22.47582
5349,22.59857
5350,22.304045
5351,22.525045
5352,22.555553
5353,22.27338
5354,22.302675
5355,22.377985
5356,22.687986
5357,22.593449
5358,22.505056
5359,22.456543
5360,22.028038
5361,22.887222
5362,22.696154
5363,22.561306
5364,21.918407
5365,21.820457
5366,21.699429
5367,22.72011
5368,22.64702
5369,22.453377
5370,22.399221
5371,22.231703
5372,22.4858
5373,22.299398
5374,22.81811
5375,22.87628
5376,23.046804
5377,22.845495
5378,23.145002
5379,22.817228
5380,23.084526
5381,22.999556
5382,23.007961
5383,23.128504
5384,23.236383
5385,23.189621
5386,23.602861
5387,23.888968
5388,23.760424
5389,23.784027
5390,24.290312
5391,24.189522
5392,24.167944
5393,24.032967
5394,24.677351
5395,25.081593
5396,25.134806
5397,24.929186
5398,24.85526
5399,24.77542
5400,25.159172
5401,25.19502
5402,25.497892
5403,25.27664
5404,25.179255
5405,25.342466
5406,25.086527
5407,25.446074
5408,25.623405
5409,26.142065
5410,25.535055
5411,25.638432
5412,25.76209
5413,26.04739
5414,25.717844
5415,26.40279
5416,26.229315
5417,25.940775
5418,26.342028
5419,26.127277
5420,26.376997
5421,26.721262
5422,26.920668
5423,27.14717
5424,27.270191
5425,26.851252
5426,26.944563
5427,27.054619
5428,27.326181
5429,27.441591
5430,27.666359
5431,27.42607
5432,27.581312
5433,27.38379
5434,27.363615
5435,27.12487
5436,26.97822
5437,26.928228
5438,27.154146
5439,26.819574
5440,26.54372
5441,26.63637
5442,26.045954
5443,26.011065
5444,25.564674
5445,25.397337
5446,24.980627
5447,24.85502
5448,24.696917
5449,24.570616
5450,24.189322
5451,23.987715
5452,23.89916
5453,23.692167
5454,23.916056
5455,23.606953
5456,23.474005
5457,23.615515
5458,23.219957
5459,23.244865
5460,23.06687
5461,22.967924
5462,22.630869
5463,22.878433
5464,23.017958
5465,23.002802
5466,23.174183
5467,22.6381
5468,22.882177
5469,22.541384
5470,23.006369
5471,22.730799
5472,22.315205
5473,23.140524
5474,23.470255
5475,23.294346
5476,23.216011
5477,23.018206
5478,23.097878
5479,23.192228
5480,22.919937
5481,22.824818
5482,22.78012
5483,22.640755
5484,23.036081
5485,23.046515
5486,22.664492
5487,23.028265
5488,22.895527
5489,22.718807
5490,22.36228
5491,22.303743
5492,22.82594
5493,22.667713
5494,22.772676
5495,22.816416
5496,22.56989
5497,22.590536
5498,22.314249
5499,22.320187
5500,22.416113
5501,22.436743
5502,22.25709
5503,22.114666
5504,22.191011
5505,22.08338
5506,22.036177
5507,21.989653
5508,22.037523
5509,22.205454
5510,22.485624
5511,22.64799
5512,22.697273
5513,22.706648
5514,22.768164
5515,22.846998
5516,22.982374
5517,22.94956
5518,23.04563
5519,23.253405
5520,23.166246
5521,23.267141
5522,23.214098
5523,23.514875
5524,23.445755
5525,23.541803
5526,23.759823
5527,24.01549
5528,24.473104
5529,24.360964
5530,24.284977
5531,24.68224
5532,24.7161
5533,24.959608
5534,25.300695
5535,25.481527
5536,25.895296
5537,26.418043
5538,27.194563
5539,27.74108
5540,27.888727
5541,28.39753
5542,28.766071
5543,29.076462
5544,28.923698
5545,30.095743
5546,30.215624
5547,30.62187
5548,30.709858
5549,30.406729
5550,30.808681
5551,30.430557
5552,31.60872
5553,32.445347
5554,31.802952
5555,31.550251
5556,31.694513
5557,31.131056
5558,31.48148
5559,31.77093
5560,31.95644
5561,31.625399
5562,31.547695
5563,31.394802
5564,30.421827
5565,30.11226
5566,30.355333
5567,29.75121
5568,30.018898
5569,29.661188
5570,29.770885
5571,29.607481
5572,29.638155
5573,29.393229
5574,29.062092
5575,28.687761
5576,28.68151
5577,28.398544
5578,28.091715
5579,27.992323
5580,28.02903
5581,27.55822
5582,27.484222
5583,27.223448
5584,26.986341
5585,26.624537
5586,26.23748
5587,25.928762
5588,25.94106
5589,25.990316
5590,25.766468
5591,25.489319
5592,25.361483
5593,25.119947
5594,25.27085
5595,24.935383
5596,24.896933
5597,24.580229
5598,24.574038
5599,24.617872
5600,24.273966
5601,24.245022
5602,24.140873
5603,24.021116
5604,23.751772
5605,23.963512
5606,23.885359
5607,23.83053
5608,23.569887
5609,23.623758
5610,23.356768
5611,23.542639
5612,23.223795
5613,23.239283
5614,23.513626
5615,22.980846
5616,23.164362
5617,23.536238
5618,23.42219
5619,23.199324
5620,23.135191
5621,23.005072
5622,22.995268
5623,23.010756
5624,23.063484
5625,23.10304
5626,23.039381
5627,22.513905
5628,22.332823
5629,22.866655
5630,22.441866
5631,22.30095
5632,22.812544
5633,22.432833
5634,22.412146
5635,22.435177
5636,22.918486
5637,22.427614
5638,22.814573
5639,22.65162
5640,22.053293
5641,23.036123
5642,22.631578
5643,22.608782
5644,22.850155
5645,22.38653
5646,22.643267
5647,22.481018
5648,22.559969
5649,22.938591
5650,23.085094
5651,22.447168
5652,22.731117
5653,22.636168
5654,22.554125
5655,22.957588
5656,22.749605
5657,22.64809
5658,22.719435
5659,22.559034
5660,22.520529
5661,22.373383
5662,22.64485
5663,22.947063
5664,22.36625
5665,22.947226
5666,22.277536
5667,22.119564
5668,22.607504
5669,22.424845
5670,22.707458
5671,22.792402
5672,22.9671
5673,22.841333
5674,22.899977
5675,23.119574
5676,23.03369
5677,23.151796
5678,23.364288
5679,23.365402
5680,23.346464
5681,23.353626
5682,23.664314
5683,23.7357
5684,24.09891
5685,24.059826
5686,24.109554
5687,24.503428
5688,24.663424
5689,24.273518
5690,24.054937
5691,23.915045
5692,23.883902
5693,23.477789
5694,23.286722
5695,23.21955
5696,23.059958
5697,23.01781
5698,22.92322
5699,22.914936
5700,22.756235
5701,22.56911
5702,22.429708
5703,22.591917
5704,22.194967
5705,22.174828
5706,22.145927
5707,22.088408
5708,22.04839
5709,21.923464
5710,21.970598
5711,22.116932
5712,21.878199
5713,21.559675
5714,21.775745
5715,21.820024
5716,21.458284
5717,21.412481
5718,21.353033
5719,21.196548
5720,21.153185
5721,20.964779
5722,21.19736
5723,20.860392
5724,21.002136
5725,20.715305
5726,20.788683
5727,20.372356
5728,20.458967
5729,20.592707
5730,20.297688
5731,20.209553
5732,20.081663
5733,19.715292
5734,19.944134
5735,19.56469
5736,19.48929
5737,19.63804
5738,19.592964
5739,19.137407
5740,19.266905
5741,19.262094
5742,19.272888
5743,19.383144
5744,18.807987
5745,18.526016
5746,18.750345
5747,18.682781
5748,18.570662
5749,19.156166
5750,18.951803
5751,18.756048
5752,18.588072
5753,18.510885
5754,18.405226
5755,18.66076
5756,19.347471
5757,19.304964
5758,18.74228
5759,19.476374
5760,19.320269
5761,22.959944
5762,23.619923
5763,23.131731
5764,22.75025
5765,22.352331
5766,22.65609
5767,22.581072
5768,22.494993
5769,23.560312
5770,22.965563
5771,22.827581
5772,22.65715
5773,22.975264
5774,23.079865
5775,23.056807
5776,22.72587
5777,22.709702
5778,22.57799
5779,23.151377
5780,23.548822
5781,22.853876
5782,22.743174
5783,22.858011
5784,22.59096
5785,22.716482
5786,22.882063
5787,22.534523
5788,22.60181
5789,22.71897
5790,22.761824
5791,22.957895
5792,22.83407
5793,22.622593
5794,22.401371
5795,22.356407
5796,22.488878
5797,22.579075
5798,22.492104
5799,22.882952
5800,23.203302
5801,23.30738
5802,22.858675
5803,22.980433
5804,23.240767
5805,23.289076
5806,23.038683
5807,23.142277
5808,23.030798
5809,23.367277
5810,23.228462
5811,23.240871
5812,23.006893
5813,22.959116
5814,23.516706
5815,23.313553
5816,23.349314
5817,23.461454
5818,23.614534
5819,23.818525
5820,23.72506
5821,23.693403
5822,23.584135
5823,23.946842
5824,23.891726
5825,24.077873
5826,24.345163
5827,24.47384
5828,24.69071
5829,24.99843
5830,25.425856
5831,25.830305
5832,26.656576
5833,26.423233
5834,26.623482
5835,26.99779
5836,27.529604
5837,27.390388
5838,27.362179
5839,27.610176
5840,27.359388
5841,27.4314
5842,27.43185
5843,27.598959
5844,27.802116
5845,27.883787
5846,28.296398
5847,28.57684
5848,28.620733
5849,29.211868
5850,28.610662
5851,29.423107
5852,29.543959
5853,29.241564
5854,29.16862
5855,29.523558
5856,30.036945
5857,29.918734
5858,29.849258
5859,30.095297
5860,30.04005
5861,29.64363
5862,29.082945
5863,29.133045
5864,28.62673
5865,27.8356
5866,27.76951
5867,27.225718
5868,27.186213
5869,27.008913
5870,26.501081
5871,26.510141
5872,26.4664
5873,26.237406
5874,26.218077
5875,25.945694
5876,25.850653
5877,25.884726
5878,25.859392
5879,25.581488
5880,25.304583
5881,25.003798
5882,24.429865
5883,24.373014
5884,24.18048
5885,24.200172
5886,24.096159
5887,24.052141
5888,24.23946
5889,23.94084
5890,23.909771
5891,23.809713
5892,23.600967
5893,23.734259
5894,23.556181
5895,23.485514
5896,23.440939
5897,23.56932
5898,23.578608
5899,23.400316
5900,23.139402
5901,23.281479
5902,23.309233
5903,22.916437
5904,23.017609
5905,23.107027
5906,23.035973
5907,23.043877
5908,23.047365
5909,22.908098
5910,22.643509
5911,22.637888
5912,22.680197
5913,22.737476
5914,22.684557
5915,22.610115
5916,22.639715
5917,22.474308
5918,22.517431
5919,22.402311
5920,22.35518
5921,22.280611
5922,22.157549
5923,22.331656
5924,22.086014
5925,21.921244
5926,21.901762
5927,21.832006
5928,22.0562
5929,21.972902
5930,22.083372
5931,21.879965
5932,21.7408
5933,21.607203
5934,21.272223
5935,21.270731
5936,21.368767
5937,21.362215
5938,21.32409
5939,21.360563
5940,21.563671
5941,21.682089
5942,21.382769
5943,21.770723
5944,21.697779
5945,21.724115
5946,21.772482
5947,21.857443
5948,21.7814
5949,21.91566
5950,22.026272
5951,22.163704
5952,22.335468
5953,22.512243
5954,22.945982
5955,23.433586
5956,24.25729
5957,24.46641
5958,25.346622
5959,26.01018
5960,27.193325
5961,27.688652
5962,27.783236
5963,27.915138
5964,28.28638
5965,28.797903
5966,28.885988
5967,29.092989
5968,29.207983
5969,29.633703
5970,29.963245
5971,30.14837
5972,30.660227
5973,31.315397
5974,31.730227
5975,32.35885
5976,33.27013
5977,34.45075
5978,34.79802
5979,35.56888
5980,35.797443
5981,36.390408
5982,36.46941
5983,36.34663
5984,37.19554
5985,37.861534
5986,37.931965
5987,37.50388
5988,37.96459
5989,37.960102
5990,37.952667
5991,38.10313
5992,37.53056
5993,37.746677
5994,38.12186
5995,38.24745
5996,37.97096
5997,38.40221
5998,38.334347
5999,38.16599
6000,38.028175
6001,37.61573
6002,37.919098
6003,37.682446
6004,37.026794
6005,36.345676
6006,36.553623
6007,36.351345
6008,35.49562
6009,35.20902
6010,34.532776
6011,33.916073
6012,34.130733
6013,33.4747
6014,34.338154
6015,34.162663
6016,34.067326
6017,34.05946
6018,33.767956
6019,34.3057
6020,34.061108
6021,33.887302
6022,33.57826
6023,32.70916
6024,31.429739
6025,29.996708
6026,28.784143
6027,27.459192
6028,26.346163
6029,25.508703
6030,24.854723
6031,23.870226
6032,23.730867
6033,23.181301
6034,22.462114
6035,22.404825
6036,21.698927
6037,21.220127
6038,20.924967
6039,20.658197
6040,20.674458
6041,20.592669
6042,20.264746
6043,19.79714
6044,19.595589
6045,19.465315
6046,19.513493
6047,19.350592
6048,19.052162
6049,19.205584
6050,18.980242
6051,18.80134
6052,19.165638
6053,18.869064
6054,18.774458
6055,18.655897
6056,18.705309
6057,19.06955
6058,19.158949
6059,19.061079
6060,18.955553
6061,18.945114
6062,18.711287
6063,18.390245
6064,18.841396
6065,18.364199
6066,18.622868
6067,18.456995
6068,18.832119
6069,19.060658
6070,19.042992
6071,19.020668
6072,18.996584
6073,19.34641
6074,19.060186
6075,18.23899
6076,18.576012
6077,17.882212
6078,17.871138
6079,17.801598
6080,18.428308
6081,17.924082
6082,18.3056
6083,18.608265
6084,17.840414
6085,18.394255
6086,18.936749
6087,18.552116
6088,18.36305
6089,17.768612
6090,18.358894
6091,18.254747
6092,18.401068
6093,18.711855
6094,18.85921
6095,18.973455
6096,19.111038
6097,19.47803
6098,19.90329
6099,20.379305
6100,20.80201
6101,21.807554
6102,22.339952
6103,23.58866
6104,24.642895
6105,25.18225
6106,26.303469
6107,27.259996
6108,27.710375
6109,28.536558
6110,29.332602
6111,29.637838
6112,30.669622
6113,32.90498
6114,34.467186
6115,36.211296
6116,36.620045
6117,37.411106
6118,38.08475
6119,38.377655
6120,38.497448
6121,38.443344
6122,38.32548
6123,38.911644
6124,38.693474
6125,38.546024
6126,38.540417
6127,38.47947
6128,39.052868
6129,39.354244
6130,38.7276
6131,38.76524
6132,38.353897
6133,38.77502
6134,38.563446
6135,38.91396
6136,38.953262
6137,38.823376
6138,38.43843
6139,38.336926
6140,38.844482
6141,38.04717
6142,37.373432
6143,38.066353
6144,37.6414
6145,38.096172
6146,38.434093
6147,37.99268
6148,38.36913
6149,38.844585
6150,37.27161
6151,37.1697
6152,37.57185
6153,37.316555
6154,37.14257
6155,36.85632
6156,36.659595
6157,36.211163
6158,35.633343
6159,34.987553
6160,34.628723
6161,33.99747
6162,33.613663
6163,33.303513
6164,32.7352
6165,32.06158
6166,31.72804
6167,31.314865
6168,30.972923
6169,30.295479
6170,29.430643
6171,29.127247
6172,28.748571
6173,27.27231
6174,26.399628
6175,25.780622
6176,25.076847
6177,24.381685
6178,23.933315
6179,23.457567
6180,22.755505
6181,22.367542
6182,21.927586
6183,21.48929
6184,20.794859
6185,19.933752
6186,18.14666
6187,12.709331
6188,16.085232
6189,18.497684
6190,19.452427
6191,19.941206
6192,19.902353
6193,20.662539
6194,19.639658
6195,18.90034
6196,18.466394
6197,17.59418
6198,18.101507
6199,18.645264
6200,18.826302
6201,19.169353
6202,19.239504
6203,19.128489
6204,18.83242
6205,18.540886
6206,18.50594
6207,18.256294
6208,17.870546
6209,17.67563
6210,17.835672
6211,17.995134
6212,18.158432
6213,17.798113
6214,17.765297
6215,17.530127
6216,18.006071
6217,17.983202
6218,17.932714
6219,17.834034
6220,18.10697
6221,17.99761
6222,18.130344
6223,17.495447
6224,17.59901
6225,17.266455
6226,17.331553
6227,17.032717
6228,17.01703
6229,17.351917
6230,17.771912
6231,18.162249
6232,17.921606
6233,18.102505
6234,17.87712
6235,18.03694
6236,17.721718
6237,18.25672
6238,18.45116
6239,18.605938
6240,19.417822
6241,19.092825
6242,19.62432
6243,20.068155
6244,20.484114
6245,20.550423
6246,20.964048
6247,22.205723
6248,23.326363
6249,24.438343
6250,25.000479
6251,25.91287
6252,25.81746
6253,27.441038
6254,28.324247
6255,29.2398
6256,29.843294
6257,29.518856
6258,31.458607
6259,31.865576
6260,32.316742
6261,32.72469
6262,35.313656
6263,35.35319
6264,35.30412
6265,35.088154
6266,36.03471
6267,35.802197
6268,36.034603
6269,36.03183
6270,35.7429
6271,36.79527
6272,36.71376
6273,36.193485
6274,37.491314
6275,35.984737
6276,36.52561
6277,36.973057
6278,36.758015
6279,37.296757
6280,37.479397
6281,36.65741
6282,37.172817
6283,36.279408
6284,36.262398
6285,35.498295
6286,36.00176
6287,35.59927
6288,34.463673
6289,34.57247
6290,34.791878
6291,34.667637
6292,34.175457
6293,33.38721
6294,32.9825
6295,31.41588
6296,31.263613
6297,30.67203
6298,30.293829
6299,29.89113
6300,29.205492
6301,28.825886
6302,28.548075
6303,28.929207
6304,28.735123
6305,28.763065
6306,28.570219
6307,27.806374
6308,28.089514
6309,27.16525
6310,26.71952
6311,26.556921
6312,26.097296
6313,25.61788
6314,25.053858
6315,24.735857
6316,24.476156
6317,24.21887
6318,24.246168
6319,24.253046
6320,23.82747
6321,23.156668
6322,23.68859
6323,22.93014
6324,22.820202
6325,22.241285
6326,22.091644
6327,22.031183
6328,21.531591
6329,21.992735
6330,21.558153
6331,21.36856
6332,21.323046
6333,20.812872
6334,20.80644
6335,20.849833
6336,20.847704
6337,21.082682
6338,20.980526
6339,20.711048
6340,20.42732
6341,20.45264
6342,20.512686
6343,20.31267
6344,20.26254
6345,20.343777
6346,20.69901
6347,20.131144
6348,20.290184
6349,20.04619
6350,20.309729
6351,19.53869
6352,19.843586
6353,19.556095
6354,19.895508
6355,19.411013
6356,19.54812
6357,18.914286
6358,18.99129
6359,19.506033
6360,18.939413
6361,18.85645
6362,18.810991
6363,19.233408
6364,19.188349
6365,18.916655
6366,18.831976
6367,18.659277
6368,18.901705
6369,18.648966
6370,18.808868
6371,19.093203
6372,19.180714
6373,19.550516
6374,19.509266
6375,19.23879
6376,19.391317
6377,19.49859
6378,19.84883
6379,19.980326
6380,19.527601
6381,19.705753
6382,20.352306
6383,19.964306
6384,20.295446
6385,20.73585
6386,21.080662
6387,21.345999
6388,22.174898
6389,23.426142
6390,24.900795
6391,26.331959
6392,27.18668
6393,28.375072
6394,29.115473
6395,29.732506
6396,30.700361
6397,31.71396
6398,32.201496
6399,33.846676
6400,34.886265
6401,36.23576
6402,37.03756
6403,39.093616
6404,38.352367
6405,38.623344
6406,38.157185
6407,37.57648
6408,38.405384
6409,38.665268
6410,38.707367
6411,38.89669
6412,38.72424
6413,38.145424
6414,38.343014
6415,37.749165
6416,37.288937
6417,37.957134
6418,37.022243
6419,37.423214
6420,35.792625
6421,34.56043
6422,33.97001
6423,33.70488
6424,33.44289
6425,33.61064
6426,33.086803
6427,33.22401
6428,32.92246
6429,32.93151
6430,32.369167
6431,32.53783
6432,32.597248
6433,32.048107
6434,32.239788
6435,32.117413
6436,31.622183
6437,31.670671
6438,32.044804
6439,31.981327
6440,31.748068
6441,31.62525
6442,31.411179
6443,31.559092
6444,31.15259
6445,31.019403
6446,31.082018
6447,30.724825
6448,30.832794
6449,29.993002
6450,29.877096
6451,29.440262
6452,28.80491
6453,28.31231
6454,27.835707
6455,27.126444
6456,26.247383
6457,25.973505
6458,25.485006
6459,25.430696
6460,25.299746
6461,25.01923
6462,24.543985
6463,24.091162
6464,23.916494
6465,23.863216
6466,23.678112
6467,23.544115
6468,23.588728
6469,23.053314
6470,23.339373
6471,22.844465
6472,23.439703
6473,22.778433
6474,22.426306
6475,23.062092
6476,22.407259
6477,22.861618
6478,22.438854
6479,22.224478
6480,22.104185
6481,22.453497
6482,23.04595
6483,22.774855
6484,22.555565
6485,22.58605
6486,22.62643
6487,21.80998
6488,22.359446
6489,21.353357
6490,21.592142
6491,21.576914
6492,21.724356
6493,21.683672
6494,21.006613
6495,21.508795
