id,Y18
4970,33.813026
4971,33.495983
4972,33.033615
4973,32.87802
4974,32.346222
4975,33.60349
4976,32.61593
4977,32.7239
4978,31.825191
4979,33.54862
4980,33.035786
4981,32.466217
4982,32.314987
4983,31.695076
4984,31.811125
4985,31.831104
4986,32.059616
4987,32.19462
4988,33.043568
4989,32.09644
4990,32.376198
4991,32.497482
4992,32.020782
4993,31.762058
4994,31.662132
4995,32.07072
4996,31.689363
4997,31.831104
4998,32.271816
4999,32.09644
5000,32.14782
5001,32.376198
5002,32.163094
5003,32.19913
5004,32.66611
5005,32.560944
5006,32.986538
5007,33.523342
5008,33.64089
5009,33.832706
5010,34.097015
5011,34.632175
5012,34.75085
5013,35.01598
5014,35.113983
5015,34.88825
5016,33.836052
5017,32.07585
5018,28.952978
5019,27.586163
5020,25.794258
5021,26.15194
5022,26.021996
5023,25.499592
5024,23.876877
5025,23.177753
5026,23.013153
5027,23.84214
5028,22.853973
5029,22.853973
5030,22.587704
5031,22.23132
5032,22.472187
5033,22.368938
5034,22.435337
5035,22.278515
5036,21.88979
5037,21.670616
5038,21.4918
5039,21.057758
5040,21.397903
5041,21.303946
5042,21.209923
5043,20.927475
5044,20.844486
5045,20.644424
5046,20.279655
5047,20.188107
5048,20.16471
5049,20.207567
5050,20.037498
5051,20.066357
5052,20.145716
5053,19.8842
5054,19.790585
5055,19.677649
5056,19.531086
5057,19.333038
5058,19.161098
5059,19.140732
5060,19.030842
5061,19.17358
5062,19.106514
5063,18.904366
5064,18.824238
5065,18.759243
5066,18.641418
5067,18.547352
5068,18.467157
5069,18.377857
5070,18.296146
5071,18.170635
5072,18.232216
5073,18.212063
5074,18.222307
5075,18.222307
5076,18.536634
5077,18.803354
5078,19.025452
5079,19.189632
5080,19.788422
5081,20.238789
5082,20.537909
5083,20.967302
5084,21.235594
5085,21.49148
5086,22.089771
5087,22.545387
5088,23.140057
5089,25.424923
5090,25.634514
5091,27.04403
5092,28.375597
5093,29.4656
5094,30.931295
5095,31.449593
5096,33.163994
5097,33.49572
5098,33.3065
5099,35.41153
5100,33.487957
5101,33.995663
5102,33.859554
5103,33.768898
5104,33.798977
5105,32.66177
5106,32.525562
5107,33.431072
5108,32.533237
5109,31.934113
5110,32.475574
5111,32.136543
5112,31.685202
5113,32.38459
5114,33.204014
5115,32.303486
5116,31.866001
5117,31.877314
5118,31.73454
5119,31.620789
5120,32.046032
5121,31.599583
5122,31.59914
5123,32.532497
5124,31.861824
5125,32.442654
5126,31.980392
5127,31.660719
5128,31.981195
5129,31.978024
5130,32.3693
5131,31.85514
5132,32.10759
5133,31.593788
5134,32.57916
5135,32.519123
5136,32.58694
5137,32.583054
5138,32.68276
5139,32.526943
5140,32.625736
5141,32.26835
5142,32.46625
5143,32.400944
5144,32.72872
5145,32.721024
5146,32.276337
5147,32.49633
5148,32.71545
5149,32.547554
5150,32.824085
5151,32.547554
5152,32.25593
5153,32.008236
5154,32.711887
5155,32.954525
5156,34.66486
5157,35.16425
5158,35.33688
5159,36.29858
5160,35.158634
5161,34.46421
5162,33.727413
5163,33.727413
5164,33.141518
5165,33.100735
5166,32.062805
5167,31.379936
5168,31.337568
5169,30.761974
5170,32.42901
5171,31.829124
5172,31.236376
5173,31.125359
5174,29.798008
5175,27.984238
5176,28.482384
5177,29.000237
5178,27.136793
5179,25.954353
5180,26.064814
5181,25.559002
5182,24.800388
5183,24.715668
5184,24.515396
5185,24.032593
5186,22.862255
5187,22.933151
5188,22.703564
5189,22.681545
5190,21.74595
5191,21.668736
5192,21.594063
5193,21.594063
5194,21.156574
5195,21.01701
5196,21.01701
5197,21.156574
5198,21.210999
5199,20.893976
5200,20.882515
5201,20.806255
5202,20.630518
5203,20.554493
5204,20.390692
5205,20.378315
5206,20.265755
5207,20.201712
5208,20.037395
5209,20.08858
5210,19.935978
5211,20.08858
5212,20.02467
5213,20.165222
5214,20.100824
5215,20.165222
5216,19.860065
5217,19.709145
5218,19.709145
5219,19.961834
5220,20.277819
5221,20.749813
5222,20.760906
5223,21.036285
5224,20.926022
5225,20.817993
5226,20.81094
5227,20.821156
5228,22.180225
5229,22.426167
5230,22.447403
5231,23.346697
5232,25.143908
5233,25.384308
5234,26.76126
5235,28.48336
5236,29.08078
5237,29.371984
5238,28.197414
5239,28.482029
5240,28.755869
5241,29.044786
5242,29.02589
5243,28.731653
5244,28.188885
5245,27.902235
5246,28.482029
5247,28.200306
5248,28.484953
5249,28.519583
5250,28.529236
5251,28.53796
5252,28.54577
5253,26.491753
5254,25.276094
5255,24.36219
5256,23.898958
5257,23.471924
5258,23.265812
5259,22.599403
5260,22.150616
5261,21.491272
5262,21.296616
5263,21.517927
5264,21.304161
5265,21.267174
5266,21.331184
5267,21.342426
5268,21.552507
5269,21.494556
5270,21.594063
5271,21.780807
5272,22.008907
5273,22.459202
5274,22.926136
5275,22.708696
5276,22.26777
5277,22.64664
5278,22.880377
5279,23.676414
5280,24.64388
5281,24.668056
5282,25.198898
5283,25.001827
5284,25.145008
5285,25.059479
5286,24.627016
5287,24.01652
5288,24.178604
5289,23.914291
5290,24.302814
5291,24.899706
5292,25.025623
5293,24.501972
5294,25.345825
5295,24.943989
5296,24.541357
5297,24.023645
5298,24.18481
5299,24.208828
5300,24.01264
5301,24.292625
5302,24.305307
5303,23.850159
5304,23.391497
5305,22.93639
5306,23.381674
5307,22.93639
5308,22.713713
5309,22.26777
5310,22.26777
5311,22.144957
5312,22.144957
5313,22.202532
5314,22.202532
5315,22.202532
5316,22.202532
5317,22.144957
5318,22.144957
5319,22.144957
5320,22.708696
5321,22.926136
5322,23.142822
5323,23.142822
5324,22.698114
5325,22.475641
5326,22.252926
5327,22.24191
5328,22.236814
5329,22.236814
5330,22.014168
5331,22.014168
5332,22.014168
5333,22.014168
5334,22.014168
5335,22.014168
5336,22.008907
5337,22.008907
5338,22.008907
5339,22.014168
5340,22.014168
5341,22.014168
5342,22.014168
5343,22.008907
5344,22.014168
5345,22.014168
5346,22.241909
5347,22.241909
5348,22.236814
5349,22.241909
5350,22.241909
5351,22.241909
5352,22.241909
5353,22.241909
5354,22.236814
5355,22.459202
5356,22.241909
5357,22.247524
5358,22.24191
5359,22.236814
5360,22.241909
5361,22.236814
5362,22.459202
5363,22.681545
5364,22.47003
5365,22.687057
5366,22.914726
5367,23.131392
5368,23.137016
5369,23.137016
5370,23.137016
5371,23.370811
5372,23.814365
5373,24.269684
5374,24.280933
5375,24.729805
5376,24.945513
5377,25.40366
5378,25.854717
5379,25.190853
5380,25.194529
5381,25.203457
5382,25.424923
5383,26.086685
5384,26.53236
5385,26.499035
5386,26.805882
5387,27.656506
5388,30.175724
5389,31.549583
5390,30.531967
5391,31.681004
5392,30.491575
5393,31.51667
5394,31.51667
5395,31.08852
5396,31.238787
5397,30.65056
5398,31.639935
5399,33.399296
5400,34.129383
5401,34.12132
5402,35.012943
5403,34.488194
5404,34.662823
5405,35.27556
5406,34.587353
5407,34.26221
5408,34.441063
5409,34.214466
5410,33.813026
5411,33.351635
5412,32.88075
5413,34.026592
5414,32.741947
5415,32.879986
5416,32.921555
5417,33.05552
5418,32.57641
5419,32.692505
5420,33.429935
5421,34.493015
5422,35.630135
5423,34.664856
5424,35.50855
5425,35.34213
5426,32.44476
5427,33.977505
5428,34.944782
5429,33.483646
5430,33.07188
5431,32.532673
5432,32.592148
5433,32.01066
5434,32.104977
5435,32.525562
5436,33.281742
5437,33.12191
5438,33.09925
5439,33.111427
5440,32.93764
5441,33.05164
5442,33.50995
5443,33.55107
5444,34.313217
5445,33.082268
5446,32.041584
5447,31.028276
5448,30.65056
5449,29.505566
5450,28.307758
5451,27.68265
5452,28.796396
5453,29.317436
5454,29.82048
5455,30.207344
5456,29.905834
5457,30.072506
5458,29.332653
5459,29.58532
5460,29.332653
5461,28.497417
5462,28.16213
5463,27.267567
5464,27.39969
5465,26.808643
5466,27.333954
5467,27.937279
5468,28.075863
5469,27.526264
5470,27.264791
5471,26.86554
5472,26.146841
5473,26.26529
5474,26.324087
5475,26.206299
5476,26.206299
5477,26.46557
5478,26.583775
5479,26.930035
5480,27.177128
5481,27.147362
5482,27.177128
5483,27.653194
5484,27.867199
5485,27.653194
5486,27.186905
5487,26.714546
5488,26.518133
5489,26.5226
5490,26.748156
5491,26.756912
5492,26.756912
5493,26.756912
5494,26.981274
5495,27.205437
5496,27.214146
5497,27.446762
5498,27.222454
5499,27.214146
5500,27.214146
5501,27.222454
5502,27.23034
5503,27.222454
5504,27.23034
5505,27.23034
5506,27.24198
5507,27.243757
5508,27.24198
5509,27.23034
5510,27.446762
5511,27.662235
5512,28.52609
5513,28.4279
5514,28.641075
5515,29.289595
5516,29.533752
5517,30.372877
5518,30.347467
5519,31.268782
5520,32.04204
5521,32.04204
5522,31.6397
5523,31.08852
5524,32.665974
5525,33.965153
5526,34.035156
5527,33.23707
5528,33.571106
5529,33.48173
5530,34.681526
5531,34.558956
5532,34.221275
5533,34.70444
5534,33.136967
5535,33.093227
5536,33.581825
5537,32.488758
5538,32.36972
5539,33.5576
5540,32.66177
5541,33.033615
5542,32.03814
5543,32.463497
5544,33.369877
5545,32.113342
5546,32.456577
5547,33.19179
5548,32.772984
5549,34.603672
5550,33.672512
5551,32.376194
5552,31.825191
5553,32.473183
5554,32.377583
5555,31.833046
5556,32.188618
5557,32.409103
5558,33.193913
5559,32.8939
5560,34.42095
5561,34.076176
5562,34.822926
5563,35.737026
5564,35.38747
5565,35.41728
5566,31.873276
5567,32.88918
5568,32.1852
5569,33.65804
5570,32.1852
5571,31.821682
5572,32.379337
5573,31.739553
5574,32.03814
5575,32.28519
5576,32.228394
5577,33.09709
5578,33.584
5579,34.028435
5580,34.25928
5581,34.325775
5582,34.56918
5583,34.87733
5584,35.102436
5585,35.18378
5586,35.26503
5587,35.703804
5588,36.105278
5589,36.426243
5590,36.298885
5591,36.18426
5592,35.873867
5593,35.248356
5594,35.029205
5595,34.83948
5596,34.612507
5597,34.149532
5598,33.915424
5599,33.63809
5600,33.411602
5601,32.921764
5602,32.65595
5603,32.40784
5604,32.15915
5605,31.658745
5606,31.658745
5607,31.149143
5608,30.890842
5609,30.372877
5610,30.397673
5611,30.125679
5612,29.559866
5613,29.88077
5614,29.289597
5615,29.3149
5616,29.3149
5617,29.044184
5618,27.887167
5619,27.177128
5620,26.96307
5621,27.42941
5622,27.446762
5623,27.454819
5624,27.23034
5625,26.526812
5626,25.864407
5627,25.416794
5628,24.979553
5629,24.474213
5630,23.967184
5631,24.232449
5632,24.051344
5633,23.56839
5634,23.345533
5635,23.122272
5636,23.381756
5637,23.157543
5638,23.399094
5639,23.400373
5640,23.173275
5641,23.173275
5642,23.173275
5643,22.950132
5644,22.950132
5645,22.708582
5646,22.950132
5647,22.950132
5648,22.452862
5649,22.452862
5650,22.708582
5651,22.708582
5652,22.466877
5653,22.452862
5654,22.452862
5655,22.691448
5656,22.915844
5657,22.915844
5658,23.399094
5659,23.174702
5660,23.623306
5661,24.079723
5662,24.079723
5663,23.846737
5664,24.076622
5665,24.743423
5666,25.182337
5667,25.624836
5668,25.629616
5669,25.633972
5670,25.637913
5671,26.086987
5672,26.782612
5673,26.551535
5674,27.014
5675,27.496778
5676,27.245033
5677,27.496778
5678,28.970549
5679,28.679914
5680,29.28299
5681,29.849129
5682,30.13662
5683,29.57113
5684,30.437702
5685,31.488396
5686,29.58719
5687,29.879005
5688,28.144806
5689,28.723694
5690,29.57113
5691,28.994207
5692,27.804703
5693,27.243757
5694,27.243757
5695,26.778294
5696,26.772991
5697,27.005674
5698,27.005674
5699,27.469582
5700,27.804703
5701,27.01474
5702,26.551535
5703,26.31945
5704,26.086987
5705,25.637913
5706,24.753277
5707,24.753277
5708,24.753277
5709,24.515396
5710,24.530708
5711,24.755924
5712,24.975657
5713,25.194529
5714,24.750324
5715,24.750324
5716,24.747046
5717,24.524803
5718,24.302353
5719,24.305307
5720,24.524803
5721,24.305307
5722,24.521374
5723,24.524803
5724,24.521374
5725,24.739433
5726,24.739433
5727,24.295513
5728,24.517595
5729,24.063946
5730,24.28614
5731,24.063946
5732,24.063946
5733,24.063946
5734,23.845997
5735,23.841507
5736,23.841507
5737,24.063946
5738,23.841507
5739,24.063946
5740,23.841507
5741,23.83666
5742,23.836658
5743,23.618843
5744,23.841507
5745,23.845997
5746,23.618843
5747,23.618843
5748,23.618843
5749,23.400373
5750,23.39604
5751,23.618843
5752,23.400373
5753,23.39604
5754,23.39604
5755,23.39604
5756,23.39604
5757,23.623158
5758,23.39604
5759,23.39604
5760,23.618843
5761,23.39604
5762,23.39604
5763,23.618843
5764,23.618843
5765,23.39604
5766,22.708582
5767,22.345222
5768,22.317764
5769,22.290285
5770,22.235165
5771,22.264992
5772,22.292725
5773,22.347902
5774,22.3479
5775,22.3479
5776,22.375385
5777,22.402824
5778,22.452862
5779,22.674019
5780,22.933151
5781,22.915844
5782,22.915844
5783,22.656635
5784,22.545387
5785,22.545387
5786,22.674019
5787,22.691448
5788,22.933151
5789,22.933151
5790,22.915844
5791,22.915844
5792,22.915844
5793,22.933151
5794,23.174702
5795,23.400373
5796,23.623158
5797,23.850159
5798,23.623306
5799,23.623306
5800,23.623306
5801,23.82849
5802,24.051344
5803,24.254562
5804,24.979553
5805,24.933456
5806,25.101963
5807,25.52007
5808,25.805595
5809,25.367352
5810,26.08281
5811,25.89003
5812,25.956558
5813,26.15243
5814,26.216553
5815,26.805882
5816,27.07119
5817,27.247364
5818,27.68265
5819,27.68265
5820,27.907207
5821,27.94912
5822,28.482384
5823,29.734135
5824,29.461695
5825,30.16285
5826,31.01169
5827,30.434074
5828,30.377125
5829,30.194351
5830,31.125359
5831,31.943932
5832,30.953583
5833,32.60737
5834,32.082542
5835,36.441334
5836,35.020733
5837,33.364544
5838,33.318333
5839,33.815155
5840,34.49161
5841,34.56407
5842,35.044605
5843,35.22303
5844,34.74591
5845,33.256374
5846,33.076614
5847,33.96367
5848,34.155846
5849,35.139767
5850,35.01841
5851,34.68028
5852,34.09551
5853,34.553967
5854,34.137238
5855,34.493015
5856,32.21916
5857,32.21916
5858,32.29278
5859,32.228394
5860,32.749
5861,33.675022
5862,34.028435
5863,33.64715
5864,33.274677
5865,33.81361
5866,34.27703
5867,34.50548
5868,34.39426
5869,34.444683
5870,34.577766
5871,34.530315
5872,34.453022
5873,34.06825
5874,34.55671
5875,34.05499
5876,33.686165
5877,33.29216
5878,32.89143
5879,31.516226
5880,30.102867
5881,27.537706
5882,27.586163
5883,26.934553
5884,27.927744
5885,27.59183
5886,27.20054
5887,26.937954
5888,27.333954
5889,27.464022
5890,28.745358
5891,29.406166
5892,29.4656
5893,29.237307
5894,29.237307
5895,30.15103
5896,29.776676
5897,29.15138
5898,28.745358
5899,28.745358
5900,28.492275
5901,28.238953
5902,27.385212
5903,28.238955
5904,27.591433
5905,27.385212
5906,27.656506
5907,27.325077
5908,27.185043
5909,26.925262
5910,26.46557
5911,26.665657
5912,26.665657
5913,26.146841
5914,25.884356
5915,25.360025
5916,25.161428
5917,24.836878
5918,24.899706
5919,24.116787
5920,23.97967
5921,23.234066
5922,23.406696
5923,23.120197
5924,23.164543
5925,23.070057
5926,23.504189
5927,22.959442
5928,23.048073
5929,23.164543
5930,23.107262
5931,23.020115
5932,23.003191
5933,22.935745
5934,22.913197
5935,22.913197
5936,23.06615
5937,23.06615
5938,23.264448
5939,22.997723
5940,22.975866
5941,23.048073
5942,23.406696
5943,24.240631
5944,25.260944
5945,26.499035
5946,26.784397
5947,27.325077
5948,27.325077
5949,27.591433
5950,27.385212
5951,27.843302
5952,27.92795
5953,28.003496
5954,28.245682
5955,27.937279
5956,28.745358
5957,29.332653
5958,29.250767
5959,28.23433
5960,29.19005
5961,28.952978
5962,28.952978
5963,29.28006
5964,29.76669
5965,29.584463
5966,31.067875
5967,31.936995
5968,32.418262
5969,32.146893
5970,32.281483
5971,33.900955
5972,33.76262
5973,32.83012
5974,33.505074
5975,34.59943
5976,34.16615
5977,33.903126
5978,33.63752
5979,33.767742
5980,34.646282
5981,34.59943
5982,34.757523
5983,34.662823
5984,34.175606
5985,33.70971
5986,34.453022
5987,33.743664
5988,34.681526
5989,34.026726
5990,33.70971
5991,33.84299
5992,33.84299
5993,33.784035
5994,33.204224
5995,33.613777
5996,33.95343
5997,34.326324
5998,35.07808
5999,34.483906
6000,34.397556
6001,34.04845
6002,34.283875
6003,35.051044
6004,35.01598
6005,34.997936
6006,34.04845
6007,34.326324
6008,34.646282
6009,35.49879
6010,35.582157
6011,35.166363
6012,33.505074
6013,33.36762
6014,34.027832
6015,34.089626
6016,34.342716
6017,33.969448
6018,32.62446
6019,31.726933
6020,30.590479
6021,28.580856
6022,26.479008
6023,24.763657
6024,23.765066
6025,23.04135
6026,22.801147
6027,22.656635
6028,22.375385
6029,22.260143
6030,22.032106
6031,21.923473
6032,21.750412
6033,21.579044
6034,21.508085
6035,21.379326
6036,21.178135
6037,21.265154
6038,21.302727
6039,20.92875
6040,20.76078
6041,20.693295
6042,20.519377
6043,20.369827
6044,20.38839
6045,20.321781
6046,20.092201
6047,20.0512
6048,19.901718
6049,19.788422
6050,19.803173
6051,19.7494
6052,19.508316
6053,19.39679
6054,19.345163
6055,19.39679
6056,19.326458
6057,19.17223
6058,19.24065
6059,19.091381
6060,18.964516
6061,18.894949
6062,18.888313
6063,18.924847
6064,18.813274
6065,18.751198
6066,18.690739
6067,18.49883
6068,18.572598
6069,18.49883
6070,18.412281
6071,18.329952
6072,18.296774
6073,18.201511
6074,18.197659
6075,18.197659
6076,18.282482
6077,18.010803
6078,18.010803
6079,17.72548
6080,17.917461
6081,17.824638
6082,18.010803
6083,18.018833
6084,18.028522
6085,18.207457
6086,18.264973
6087,18.523418
6088,18.820908
6089,19.106514
6090,19.117653
6091,19.156223
6092,19.38163
6093,19.443031
6094,19.889515
6095,21.35078
6096,22.67612
6097,24.538467
6098,24.86335
6099,25.595749
6100,26.768974
6101,27.014
6102,27.936502
6103,28.502348
6104,29.776676
6105,29.225956
6106,32.568043
6107,30.939846
6108,31.487045
6109,33.23707
6110,33.87704
6111,32.32545
6112,33.903126
6113,33.835785
6114,33.498264
6115,34.99879
6116,33.392025
6117,34.996307
6118,34.260258
6119,33.543602
6120,36.314632
6121,34.908306
6122,34.57401
6123,36.24468
6124,33.395702
6125,33.72882
6126,32.85385
6127,33.261124
6128,32.353878
6129,32.575825
6130,32.490498
6131,34.024746
6132,31.980953
6133,32.770397
6134,33.160767
6135,32.323742
6136,32.217995
6137,32.15736
6138,32.82484
6139,32.050858
6140,32.931896
6141,31.838076
6142,32.513847
6143,32.03814
6144,33.03467
6145,32.377434
6146,32.82484
6147,33.13869
6148,32.007893
6149,31.873276
6150,32.227913
6151,32.66827
6152,32.377434
6153,32.94085
6154,33.20426
6155,33.68305
6156,33.704357
6157,33.343815
6158,33.408985
6159,33.414524
6160,34.111378
6161,34.441063
6162,34.97752
6163,35.515064
6164,35.625507
6165,35.80854
6166,34.10021
6167,33.22797
6168,32.87656
6169,30.80917
6170,29.084225
6171,28.74894
6172,29.332653
6173,29.776676
6174,29.237307
6175,29.855642
6176,27.634005
6177,24.857819
6178,25.343206
6179,25.64728
6180,25.854717
6181,24.961016
6182,24.724255
6183,24.256706
6184,24.042118
6185,23.79549
6186,23.346699
6187,22.225359
6188,22.003233
6189,21.540058
6190,21.004967
6191,20.917503
6192,20.692505
6193,20.517197
6194,20.491282
6195,20.341476
6196,20.240108
6197,20.002663
6198,19.914284
6199,19.751677
6200,19.988747
6201,20.037395
6202,19.648432
6203,19.634178
6204,19.470572
6205,19.147255
6206,19.09898
6207,19.13569
6208,19.062885
6209,18.89262
6210,18.89262
6211,19.052637
6212,18.858885
6213,18.777252
6214,18.65947
6215,18.707684
6216,18.717564
6217,18.707684
6218,18.812744
6219,18.939377
6220,18.74997
6221,18.63065
6222,18.61457
6223,18.426208
6224,18.361954
6225,18.40569
6226,18.40569
6227,18.600151
6228,18.682348
6229,18.76764
6230,18.848839
6231,18.808578
6232,18.964405
6233,18.888153
6234,19.09409
6235,19.353622
6236,19.663721
6237,20.65342
6238,21.782003
6239,22.692997
6240,23.13948
6241,24.762646
6242,24.955986
6243,25.974688
6244,26.762663
6245,28.558655
6246,29.438713
6247,29.707815
6248,29.90553
6249,30.423454
6250,31.450562
6251,31.940388
6252,33.621433
6253,33.655556
6254,35.532703
6255,35.357014
6256,36.510952
6257,36.54491
6258,36.221317
6259,36.04227
6260,36.54388
6261,37.405354
6262,36.756443
6263,36.373837
6264,36.478153
6265,36.19539
6266,35.838856
6267,35.974224
6268,34.56918
6269,34.510456
6270,34.510456
6271,34.768703
6272,34.868988
6273,34.446953
6274,34.128555
6275,33.815
6276,33.769543
6277,33.62865
6278,33.946255
6279,33.679173
6280,33.679478
6281,32.85385
6282,32.36972
6283,33.7961
6284,32.76886
6285,33.918438
6286,32.63968
6287,32.533764
6288,32.362774
6289,34.076176
6290,32.488758
6291,32.058758
6292,33.20426
6293,32.57641
6294,32.490498
6295,32.93925
6296,33.61424
6297,32.44476
6298,32.782223
6299,33.372868
6300,33.006897
6301,33.02521
6302,33.1442
6303,33.899876
6304,34.34152
6305,34.351974
6306,34.311085
6307,34.577766
6308,34.55671
6309,34.59943
6310,33.505074
6311,31.400496
6312,31.067875
6313,30.337795
6314,29.4996
6315,29.084225
6316,28.998203
6317,28.826603
6318,28.723528
6319,27.887169
6320,27.960297
6321,26.5226
6322,26.086685
6323,25.647415
6324,25.419807
6325,24.517595
6326,25.408175
6327,24.068632
6328,23.399094
6329,23.173275
6330,22.708582
6331,22.708582
6332,22.475641
6333,22.46452
6334,22.247524
6335,22.236814
6336,21.65823
6337,21.786228
6338,21.552507
6339,21.255247
6340,21.267174
6341,21.16798
6342,20.993176
6343,20.893978
6344,20.970226
6345,20.842155
6346,20.730255
6347,20.642426
6348,20.478748
6349,20.630518
6350,20.366154
6351,20.265755
6352,20.189377
6353,20.201712
6354,20.177223
6355,19.999825
6356,19.898678
6357,19.91095
6358,19.874466
6359,19.745451
6360,19.874466
6361,19.886528
6362,20.017271
6363,20.029055
6364,19.976484
6365,20.031986
6366,19.889885
6367,19.785194
6368,19.886528
6369,19.963615
6370,19.963615
6371,19.886528
6372,20.052649
6373,20.029055
6374,20.12984
6375,20.141563
6376,20.20714
6377,20.218735
6378,20.436874
6379,20.47343
6380,20.484753
6381,20.45438
6382,20.749817
6383,20.695332
6384,21.134312
6385,21.255247
6386,21.120234
6387,24.16365
6388,27.343391
6389,28.766928
6390,31.068878
6391,32.32107
6392,33.297985
6393,33.690533
6394,33.773304
6395,34.688137
6396,35.253456
6397,35.59007
6398,35.31589
6399,35.838856
6400,33.905506
6401,34.65102
6402,34.415493
6403,34.255665
6404,34.38304
6405,33.307785
6406,32.313038
6407,33.814384
6408,32.671635
6409,32.314987
6410,33.14103
6411,32.41027
6412,31.681034
6413,32.819675
6414,32.81967
6415,33.054073
6416,33.34077
6417,32.307247
6418,33.069202
6419,32.741203
6420,32.741203
6421,32.671703
6422,32.260357
6423,31.791527
6424,31.983154
6425,32.532497
6426,32.117233
6427,32.327015
6428,32.46625
6429,32.671703
6430,32.185078
6431,32.400944
6432,32.14952
6433,31.666214
6434,31.57531
6435,31.602211
6436,31.574982
6437,31.615826
6438,31.852873
6439,31.667465
6440,31.742842
6441,32.107113
6442,31.957695
6443,31.871437
6444,32.43709
6445,32.589848
6446,33.23846
6447,33.295208
6448,33.300713
6449,33.877033
6450,33.364147
6451,34.292435
6452,34.350845
6453,34.2655
6454,33.832943
6455,32.03955
6456,31.04834
6457,30.845465
6458,29.493427
6459,29.06948
6460,32.04204
6461,30.711739
6462,28.896347
6463,28.238953
6464,26.406357
6465,25.685707
6466,25.746872
6467,26.064814
6468,24.763657
6469,24.483826
6470,24.080738
6471,24.691998
6472,24.49638
6473,23.307812
6474,23.085125
6475,23.381756
6476,22.933151
6477,22.708582
6478,22.17499
6479,22.290283
6480,22.117352
6481,21.976841
6482,21.919113
6483,21.891434
6484,21.949184
6485,21.775927
6486,21.81393
6487,21.726124
6488,21.605034
6489,21.463417
6490,21.34961
6491,21.263824
6492,21.178135
6493,21.150175
6494,21.29201
6495,21.064953
6496,20.92219
6497,20.779953
6498,20.8367
6499,20.64945
6500,20.51847
