id,Y18
4932,19.210484
4933,19.54187
4934,19.718502
4935,20.355303
4936,21.450438
4937,21.563469
4938,22.254393
4939,21.939346
4940,21.953012
4941,21.912985
4942,22.44355
4943,23.531027
4944,25.36795
4945,27.31747
4946,27.638008
4947,28.411968
4948,29.405512
4949,30.738136
4950,31.147821
4951,32.11067
4952,32.148975
4953,31.993458
4954,32.364174
4955,33.199993
4956,33.77217
4957,33.687923
4958,33.557137
4959,33.528923
4960,34.11165
4961,34.1167
4962,34.354397
4963,35.063797
4964,35.6253
4965,35.772224
4966,35.831818
4967,35.84281
4968,35.847366
4969,35.852196
4970,35.85694
4971,35.857525
4972,35.857716
4973,35.845417
4974,35.84412
4975,35.83342
4976,35.827324
4977,35.808693
4978,35.790894
4979,35.748116
4980,35.757164
4981,35.80013
4982,35.771263
4983,35.71842
4984,35.355263
4985,35.17916
4986,35.187508
4987,35.03141
4988,35.07033
4989,35.06743
4990,34.779648
4991,34.160793
4992,33.62124
4993,33.375904
4994,33.542274
4995,33.797974
4996,33.945812
4997,33.889294
4998,33.73792
4999,33.589252
5000,33.711674
5001,33.491096
5002,33.206642
5003,32.92325
5004,32.851242
5005,32.62658
5006,32.43202
5007,32.15828
5008,31.746212
5009,31.05875
5010,30.245235
5011,29.523973
5012,29.124702
5013,28.658504
5014,28.040949
5015,27.541752
5016,26.996733
5017,26.368664
5018,25.768772
5019,25.349693
5020,25.12287
5021,24.774597
5022,24.726917
5023,24.649796
5024,24.506891
5025,24.026443
5026,24.100578
5027,23.318413
5028,23.430698
5029,23.783825
5030,24.33683
5031,23.770199
5032,22.725891
5033,22.91088
5034,21.940931
5035,22.256237
5036,22.13993
5037,21.87407
5038,21.77847
5039,21.323639
5040,21.084831
5041,21.849117
5042,23.072334
5043,23.243093
5044,22.140232
5045,21.294537
5046,20.475266
5047,20.899769
5048,20.776571
5049,20.496674
5050,20.847288
5051,21.545134
5052,21.905052
5053,21.775055
5054,21.068718
5055,20.965225
5056,20.512714
5057,20.315855
5058,19.888428
5059,19.498466
5060,19.831974
5061,19.422863
5062,19.479305
5063,19.131441
5064,18.91523
5065,19.282831
5066,18.93774
5067,19.005463
5068,18.829681
5069,18.851757
5070,19.1263
5071,19.66219
5072,19.742676
5073,19.528559
5074,19.968037
5075,20.23663
5076,20.45354
5077,21.130713
5078,22.353222
5079,22.570093
5080,22.352093
5081,24.06469
5082,25.48035
5083,26.022392
5084,26.621931
5085,26.683285
5086,28.251106
5087,29.189411
5088,29.557455
5089,29.555283
5090,29.786057
5091,30.36
5092,32.217876
5093,32.630272
5094,33.559998
5095,34.442307
5096,35.086098
5097,35.417137
5098,35.54844
5099,35.629845
5100,35.723648
5101,35.813732
5102,35.847584
5103,35.85354
5104,35.855026
5105,35.85829
5106,35.859
5107,35.860813
5108,35.862343
5109,35.86346
5110,35.86418
5111,35.86487
5112,35.865314
5113,35.86528
5114,35.86454
5115,35.864464
5116,35.865578
5117,35.86603
5118,35.866356
5119,35.866474
5120,35.865925
5121,35.865685
5122,35.86548
5123,35.865654
5124,35.866127
5125,35.86586
5126,35.86542
5127,35.86469
5128,35.863632
5129,35.863632
5130,35.860626
5131,35.851326
5132,35.845715
5133,35.843407
5134,35.837658
5135,35.818718
5136,35.80285
5137,35.78067
5138,35.76377
5139,35.726044
5140,35.739594
5141,35.69152
5142,35.665276
5143,35.649498
5144,35.64583
5145,35.592068
5146,35.548035
5147,35.52905
5148,35.410343
5149,35.220375
5150,34.79466
5151,34.770004
5152,34.50731
5153,34.593864
5154,35.08837
5155,34.812065
5156,34.60872
5157,33.989647
5158,32.934376
5159,30.185936
5160,29.029922
5161,29.297619
5162,29.072887
5163,28.613422
5164,28.488728
5165,27.7846
5166,27.61684
5167,27.343456
5168,27.15694
5169,27.219044
5170,27.150215
5171,27.044163
5172,26.626677
5173,26.401165
5174,26.044117
5175,25.25848
5176,24.475698
5177,25.019028
5178,24.688656
5179,24.134428
5180,23.41379
5181,23.096472
5182,22.992847
5183,22.773388
5184,22.54957
5185,23.881615
5186,26.269949
5187,26.671074
5188,24.642006
5189,22.754032
5190,21.768246
5191,21.83389
5192,21.730202
5193,21.25799
5194,21.446568
5195,21.541115
5196,22.356327
5197,22.482899
5198,22.54153
5199,22.251095
5200,21.49504
5201,21.341711
5202,20.65773
5203,20.529099
5204,20.337603
5205,20.185987
5206,20.856344
5207,21.281631
5208,20.787582
5209,20.215923
5210,19.935669
5211,19.851849
5212,20.137627
5213,20.030008
5214,20.241604
5215,20.567495
5216,20.591015
5217,20.509216
5218,20.042759
5219,19.828465
5220,20.342106
5221,21.11705
5222,21.35827
5223,20.737434
5224,21.171467
5225,21.371414
5226,21.43255
5227,21.266968
5228,21.946287
5229,22.68842
5230,23.361786
5231,23.845217
5232,23.884632
5233,24.140827
5234,24.545443
5235,25.139647
5236,26.242722
5237,26.763802
5238,26.389603
5239,25.998451
5240,26.26198
5241,26.744724
5242,26.546497
5243,26.28932
5244,25.747627
5245,25.144678
5246,25.351082
5247,25.71622
5248,25.818588
5249,25.781267
5250,25.284126
5251,25.180296
5252,25.434286
5253,25.98507
5254,26.720345
5255,27.401392
5256,28.527086
5257,28.568449
5258,28.953869
5259,27.98621
5260,27.70432
5261,28.10442
5262,29.008675
5263,29.766886
5264,30.31135
5265,31.197496
5266,30.665009
5267,30.944538
5268,31.322628
5269,31.291996
5270,31.028439
5271,31.086407
5272,30.256912
5273,29.966234
5274,28.885323
5275,27.821793
5276,27.006802
5277,26.63988
5278,26.623009
5279,26.427078
5280,26.14677
5281,26.531504
5282,26.780655
5283,26.997326
5284,28.051178
5285,30.009514
5286,30.613783
5287,30.412743
5288,31.555265
5289,32.8788
5290,34.346066
5291,34.896446
5292,35.316204
5293,35.51976
5294,35.40903
5295,35.39656
5296,35.535954
5297,35.28907
5298,34.70052
5299,34.246803
5300,31.348913
5301,28.97205
5302,28.399551
5303,27.800577
5304,26.032972
5305,25.326283
5306,24.466976
5307,24.038185
5308,24.17324
5309,23.767551
5310,23.606533
5311,23.171444
5312,22.84614
5313,22.6079
5314,22.68478
5315,22.532555
5316,22.434574
5317,22.26556
5318,22.26453
5319,22.479202
5320,22.45393
5321,22.07088
5322,22.30831
5323,22.187435
5324,22.216389
5325,22.16767
5326,22.073406
5327,22.06453
5328,22.02116
5329,22.497658
5330,22.621805
5331,22.616863
5332,22.836998
5333,22.944181
5334,23.144835
5335,23.099329
5336,22.820791
5337,22.557444
5338,22.55748
5339,23.091347
5340,23.094063
5341,23.309475
5342,23.386122
5343,23.132803
5344,22.684338
5345,23.00895
5346,22.85466
5347,23.410673
5348,23.614666
5349,24.006798
5350,23.952995
5351,24.131748
5352,24.358803
5353,24.01354
5354,23.557184
5355,23.453522
5356,23.928875
5357,24.100632
5358,24.00039
5359,24.029074
5360,24.033827
5361,24.376858
5362,24.54104
5363,24.614634
5364,24.24498
5365,23.433702
5366,23.142475
5367,23.499348
5368,23.66754
5369,23.826523
5370,23.926846
5371,24.041632
5372,24.229145
5373,24.2999
5374,24.885487
5375,25.394218
5376,25.917978
5377,25.852753
5378,26.270233
5379,26.28512
5380,26.517355
5381,26.414692
5382,26.338398
5383,26.67862
5384,26.881199
5385,27.047716
5386,27.65733
5387,28.632435
5388,28.90227
5389,29.737713
5390,30.777748
5391,30.930288
5392,31.275768
5393,31.369476
5394,31.989546
5395,32.51488
5396,32.58814
5397,32.561066
5398,33.094944
5399,34.75847
5400,34.962997
5401,35.15413
5402,35.386097
5403,35.717865
5404,35.738792
5405,35.73635
5406,35.806717
5407,35.818604
5408,35.823174
5409,35.82792
5410,35.825768
5411,35.806602
5412,35.753212
5413,35.761414
5414,35.76934
5415,35.78364
5416,35.77108
5417,35.748585
5418,35.7589
5419,35.730907
5420,35.74002
5421,35.708664
5422,35.722847
5423,35.77498
5424,35.811012
5425,35.806335
5426,35.79448
5427,35.79137
5428,35.785706
5429,35.776665
5430,35.77257
5431,35.78244
5432,35.777752
5433,35.783295
5434,35.781574
5435,35.764835
5436,35.72681
5437,35.681183
5438,35.637993
5439,35.548935
5440,35.423782
5441,35.120094
5442,34.768105
5443,33.82286
5444,32.737167
5445,31.838406
5446,30.690891
5447,30.411465
5448,30.189518
5449,29.897417
5450,29.414953
5451,28.841974
5452,28.65807
5453,28.542534
5454,28.714874
5455,28.454372
5456,28.049284
5457,27.4564
5458,26.722908
5459,26.354603
5460,26.264904
5461,25.929497
5462,25.933105
5463,25.954178
5464,25.90364
5465,25.83735
5466,25.734821
5467,25.885868
5468,25.7952
5469,25.723345
5470,25.548754
5471,25.42746
5472,25.308683
5473,25.339954
5474,25.42065
5475,25.627302
5476,25.612904
5477,25.612425
5478,25.848185
5479,25.7188
5480,25.36644
5481,24.966618
5482,24.907137
5483,24.653816
5484,25.085724
5485,25.108513
5486,24.632305
5487,24.782742
5488,24.328209
5489,24.357487
5490,23.867067
5491,23.924305
5492,24.011099
5493,23.905405
5494,24.0762
5495,24.349924
5496,24.300724
5497,24.23222
5498,24.14849
5499,24.142553
5500,24.111311
5501,23.88486
5502,23.58356
5503,23.556969
5504,23.671108
5505,23.625313
5506,23.589275
5507,23.56929
5508,23.542782
5509,23.515469
5510,23.841444
5511,24.115303
5512,24.3424
5513,24.670097
5514,24.844141
5515,25.075857
5516,25.454426
5517,25.5691
5518,25.999424
5519,26.59711
5520,26.828262
5521,27.203953
5522,27.3192
5523,27.827602
5524,28.015205
5525,28.480589
5526,29.72802
5527,30.947796
5528,31.867502
5529,33.19947
5530,34.017467
5531,35.300606
5532,35.607166
5533,35.7548
5534,35.80764
5535,35.825382
5536,35.834984
5537,35.8387
5538,35.843178
5539,35.840942
5540,35.843872
5541,35.84617
5542,35.848793
5543,35.85477
5544,35.860687
5545,35.86171
5546,35.861477
5547,35.862556
5548,35.86239
5549,35.862267
5550,35.861538
5551,35.86062
5552,35.857967
5553,35.856308
5554,35.85569
5555,35.854706
5556,35.851418
5557,35.846073
5558,35.84395
5559,35.8407
5560,35.83123
5561,35.823837
5562,35.825394
5563,35.820503
5564,35.821102
5565,35.81156
5566,35.78163
5567,35.770565
5568,35.744293
5569,35.71942
5570,35.630894
5571,35.552162
5572,35.4887
5573,35.518005
5574,35.3628
5575,34.966553
5576,34.075344
5577,32.857143
5578,31.952532
5579,30.909145
5580,30.767351
5581,30.30346
5582,30.08594
5583,29.930853
5584,29.652367
5585,29.068035
5586,28.621347
5587,28.283442
5588,27.81599
5589,27.53052
5590,26.941074
5591,26.814854
5592,26.516424
5593,26.429409
5594,26.299648
5595,26.047752
5596,25.894217
5597,25.664856
5598,25.418356
5599,25.46283
5600,25.417458
5601,25.087936
5602,25.018394
5603,24.990864
5604,25.021154
5605,24.990398
5606,24.819134
5607,24.820326
5608,24.686874
5609,24.919834
5610,24.972729
5611,24.93613
5612,24.88276
5613,24.75721
5614,24.736818
5615,24.773888
5616,24.64277
5617,25.126835
5618,25.355389
5619,25.20271
5620,25.279997
5621,25.367815
5622,25.43744
5623,25.46328
5624,25.595556
5625,25.393574
5626,25.356773
5627,24.807102
5628,24.651196
5629,24.525484
5630,24.214596
5631,24.223345
5632,24.107256
5633,23.839008
5634,23.50497
5635,23.467625
5636,23.415955
5637,23.500416
5638,23.762852
5639,23.659428
5640,23.554935
5641,23.521389
5642,23.500725
5643,23.392271
5644,23.66938
5645,23.639751
5646,23.44575
5647,23.290665
5648,23.342323
5649,23.687794
5650,24.43988
5651,24.086071
5652,23.933325
5653,23.899742
5654,24.01474
5655,24.296024
5656,24.4835
5657,24.744272
5658,24.951546
5659,24.882572
5660,25.056444
5661,24.91993
5662,25.186848
5663,25.593258
5664,25.64377
5665,25.745625
5666,25.737385
5667,25.515312
5668,25.471058
5669,25.521093
5670,25.74017
5671,25.960054
5672,26.601757
5673,26.572035
5674,26.841236
5675,27.332798
5676,27.474768
5677,27.653389
5678,27.449913
5679,27.523859
5680,27.650715
5681,27.865664
5682,28.267082
5683,28.342026
5684,28.75782
5685,28.717365
5686,29.061579
5687,29.332644
5688,29.627638
5689,29.369783
5690,28.927116
5691,28.479313
5692,28.057232
5693,27.618336
5694,27.30492
5695,27.44135
5696,27.356213
5697,27.53724
5698,27.349424
5699,27.154514
5700,27.081734
5701,26.607698
5702,26.382788
5703,26.444412
5704,26.042467
5705,26.019953
5706,25.95146
5707,25.69977
5708,25.514368
5709,25.588013
5710,25.698942
5711,25.752098
5712,25.838337
5713,25.761368
5714,25.702908
5715,25.72193
5716,25.612709
5717,25.581383
5718,25.421682
5719,25.214708
5720,25.264105
5721,25.250383
5722,25.275064
5723,25.073223
5724,25.224525
5725,24.859043
5726,25.077324
5727,24.951267
5728,24.928795
5729,24.786709
5730,24.584503
5731,24.745758
5732,24.259293
5733,24.244452
5734,24.356323
5735,24.3648
5736,24.30377
5737,24.338266
5738,24.21669
5739,24.183002
5740,24.160095
5741,24.127974
5742,24.028097
5743,24.04912
5744,23.99595
5745,23.955683
5746,23.848896
5747,23.668253
5748,23.625675
5749,23.949703
5750,23.759098
5751,23.536972
5752,23.585312
5753,23.54393
5754,23.643137
5755,23.530258
5756,23.742125
5757,23.514286
5758,23.551508
5759,23.78115
5760,23.426346
5761,22.375366
5762,23.117533
5763,23.955597
5764,24.497126
5765,24.563175
5766,24.945936
5767,25.204418
5768,25.410583
5769,26.513287
5770,26.6949
5771,26.386818
5772,25.45417
5773,25.684391
5774,26.019222
5775,26.068073
5776,25.676949
5777,25.188118
5778,25.265636
5779,25.33326
5780,25.886707
5781,25.751804
5782,25.565771
5783,25.582218
5784,25.326277
5785,25.056107
5786,24.932602
5787,24.698105
5788,24.636995
5789,24.50967
5790,24.356949
5791,24.505909
5792,24.865986
5793,24.854702
5794,24.71407
5795,24.511593
5796,24.684155
5797,24.475723
5798,24.696018
5799,24.70972
5800,25.221474
5801,25.692234
5802,25.730099
5803,25.992834
5804,26.535715
5805,26.809147
5806,27.10126
5807,27.119484
5808,27.111206
5809,27.567364
5810,28.06197
5811,28.282434
5812,28.281086
5813,28.864822
5814,29.181194
5815,29.153822
5816,28.924118
5817,28.89977
5818,28.8731
5819,28.952902
5820,29.086525
5821,29.203068
5822,29.102242
5823,29.500826
5824,29.55487
5825,29.83696
5826,29.90133
5827,30.148779
5828,31.28056
5829,32.146168
5830,32.648567
5831,32.985428
5832,33.846207
5833,34.10711
5834,34.32576
5835,34.808655
5836,35.328545
5837,35.550873
5838,35.66108
5839,35.72385
5840,35.688248
5841,35.718204
5842,35.796955
5843,35.811962
5844,35.81708
5845,35.8225
5846,35.827812
5847,35.83347
5848,35.839104
5849,35.837845
5850,35.836567
5851,35.828995
5852,35.79418
5853,35.7891
5854,35.78549
5855,35.764137
5856,35.762325
5857,35.750256
5858,35.690853
5859,35.57612
5860,35.562946
5861,35.50335
5862,35.371635
5863,35.335403
5864,35.134922
5865,34.76303
5866,34.259605
5867,32.636314
5868,32.074917
5869,31.163715
5870,30.53046
5871,30.393303
5872,30.231752
5873,29.964264
5874,29.775023
5875,29.57027
5876,29.411121
5877,29.132624
5878,28.875465
5879,28.488358
5880,28.110878
5881,27.611494
5882,26.719004
5883,26.24459
5884,25.862356
5885,25.679996
5886,25.539072
5887,25.100132
5888,24.77604
5889,24.749865
5890,24.491268
5891,24.706116
5892,24.691767
5893,24.441486
5894,24.413002
5895,24.40421
5896,24.464584
5897,24.594788
5898,24.402649
5899,24.43301
5900,24.221666
5901,24.224653
5902,24.115013
5903,24.018597
5904,23.937782
5905,24.07508
5906,24.069052
5907,24.104633
5908,24.16578
5909,24.328161
5910,24.219896
5911,24.1862
5912,24.097599
5913,24.24398
5914,24.043394
5915,24.060818
5916,24.16642
5917,23.976955
5918,23.96592
5919,24.22408
5920,24.077095
5921,23.93153
5922,23.814327
5923,23.878502
5924,23.910303
5925,23.528225
5926,23.588068
5927,23.417175
5928,23.412064
5929,23.38099
5930,23.364449
5931,23.284195
5932,23.074596
5933,22.860714
5934,22.45477
5935,22.595575
5936,22.531685
5937,22.480145
5938,22.444195
5939,22.481873
5940,22.885387
5941,22.998077
5942,23.021517
5943,23.341774
5944,23.43144
5945,23.320972
5946,23.365105
5947,23.863136
5948,24.169336
5949,24.247852
5950,24.437874
5951,24.616049
5952,24.743013
5953,24.92803
5954,25.241592
5955,25.50317
5956,25.862255
5957,25.935627
5958,26.129366
5959,26.279629
5960,26.783455
5961,27.263027
5962,27.783283
5963,28.091492
5964,28.41095
5965,29.590618
5966,31.477255
5967,32.40277
5968,33.41964
5969,34.39588
5970,34.848137
5971,35.204887
5972,35.517838
5973,35.73505
5974,35.805237
5975,35.822754
5976,35.835476
5977,35.84848
5978,35.851585
5979,35.850582
5980,35.84966
5981,35.850983
5982,35.84878
5983,35.847046
5984,35.843483
5985,35.847595
5986,35.85057
5987,35.85234
5988,35.85208
5989,35.85081
5990,35.84699
5991,35.83879
5992,35.8378
5993,35.80124
5994,35.843224
5995,35.83512
5996,35.847317
5997,35.842728
5998,35.74397
5999,35.73594
6000,35.66758
6001,35.534653
6002,35.456123
6003,35.40017
6004,31.758472
6005,29.98976
6006,30.036968
6007,30.402334
6008,30.490517
6009,30.163372
6010,30.197052
6011,29.436882
6012,29.357714
6013,29.3903
6014,30.132845
6015,30.620056
6016,30.867718
6017,30.705795
6018,29.930378
6019,29.241962
6020,27.911663
6021,27.014256
6022,25.8427
6023,24.884205
6024,24.028946
6025,23.263332
6026,23.08889
6027,22.822218
6028,22.46586
6029,22.28675
6030,22.1226
6031,21.854485
6032,21.617111
6033,21.715712
6034,21.380249
6035,21.193531
6036,21.000734
6037,20.483988
6038,20.485115
6039,20.144527
6040,19.813368
6041,20.13255
6042,19.870956
6043,19.687046
6044,19.470768
6045,19.526863
6046,19.146023
6047,18.989677
6048,18.992413
6049,18.857313
6050,18.585075
6051,18.452389
6052,18.279442
6053,18.23942
6054,18.17134
6055,18.134212
6056,18.050064
6057,17.73726
6058,17.693224
6059,17.689045
6060,17.69066
6061,17.474056
6062,17.513868
6063,17.447235
6064,17.402267
6065,17.287714
6066,17.088585
6067,17.123371
6068,16.859915
6069,16.923697
6070,16.982481
6071,16.778404
6072,16.782478
6073,17.229218
6074,17.399822
6075,17.401255
6076,17.321934
6077,17.331993
6078,17.12177
6079,17.112879
6080,17.023205
6081,17.288177
6082,17.497185
6083,17.608053
6084,18.07412
6085,17.654505
6086,17.632946
6087,18.114674
6088,18.099703
6089,18.464111
6090,18.454683
6091,18.814495
6092,19.09782
6093,19.453419
6094,20.143269
6095,21.355745
6096,21.976496
6097,22.497805
6098,22.983587
6099,23.966232
6100,24.335037
6101,25.178896
6102,26.691448
6103,27.76388
6104,29.608728
6105,30.553453
6106,31.251148
6107,32.381985
6108,32.318398
6109,32.206566
6110,31.688995
6111,31.177895
6112,30.764801
6113,32.207413
6114,33.744644
6115,34.62949
6116,35.30581
6117,35.73359
6118,35.828476
6119,35.844936
6120,35.850456
6121,35.853256
6122,35.854786
6123,35.85559
6124,35.856583
6125,35.85225
6126,35.84795
6127,35.792236
6128,35.821903
6129,35.711357
6130,35.592598
6131,35.202446
6132,34.544605
6133,33.977104
6134,32.65461
6135,31.6776
6136,32.693207
6137,33.545628
6138,33.462128
6139,33.411823
6140,33.863525
6141,33.70205
6142,33.251198
6143,33.354713
6144,32.901955
6145,33.303394
6146,33.44079
6147,33.00358
6148,32.65329
6149,32.54893
6150,31.601347
6151,30.89824
6152,31.537394
6153,32.013832
6154,31.508858
6155,31.03943
6156,30.245808
6157,30.01323
6158,29.878483
6159,29.508951
6160,29.25143
6161,28.884258
6162,28.017502
6163,27.699995
6164,27.590336
6165,27.283083
6166,26.993416
6167,26.58867
6168,26.253178
6169,26.024216
6170,25.812492
6171,25.95232
6172,26.012648
6173,25.606339
6174,25.418049
6175,25.216797
6176,25.008575
6177,24.374176
6178,23.793491
6179,23.454248
6180,23.304876
6181,23.224049
6182,22.93803
6183,22.644764
6184,22.167707
6185,22.041283
6186,21.683073
6187,21.76596
6188,21.387253
6189,20.933672
6190,21.195503
6191,20.703045
6192,20.475319
6193,20.176294
6194,19.9501
6195,19.63507
6196,19.301523
6197,19.160357
6198,19.211777
6199,18.925003
6200,19.052927
6201,19.076103
6202,19.271038
6203,19.530815
6204,19.465534
6205,19.092983
6206,18.752216
6207,18.822845
6208,19.014486
6209,18.838617
6210,18.372894
6211,18.386156
6212,18.445293
6213,18.429108
6214,18.337833
6215,18.178453
6216,18.146994
6217,18.13884
6218,18.070429
6219,18.026064
6220,18.03798
6221,17.895954
6222,17.88915
6223,18.069496
6224,17.975994
6225,18.105476
6226,18.10002
6227,18.157421
6228,18.029041
6229,17.991611
6230,18.297909
6231,18.305645
6232,18.514647
6233,18.8225
6234,18.88695
6235,19.35159
6236,19.541225
6237,19.834036
6238,20.05759
6239,20.526869
6240,20.655098
6241,21.149494
6242,21.300758
6243,21.837122
6244,22.105236
6245,22.655468
6246,23.050049
6247,23.490648
6248,24.054398
6249,25.501637
6250,26.400055
6251,26.888197
6252,26.536839
6253,28.359856
6254,29.44133
6255,31.43557
6256,31.982456
6257,31.63959
6258,30.984383
6259,30.668388
6260,31.344471
6261,35.507515
6262,35.801926
6263,35.830956
6264,35.842888
6265,35.849762
6266,35.853348
6267,35.856636
6268,35.858986
6269,35.861107
6270,35.86111
6271,35.862732
6272,35.86404
6273,35.864532
6274,35.86403
6275,35.864418
6276,35.8636
6277,35.863197
6278,35.863445
6279,35.86295
6280,35.862267
6281,35.862556
6282,35.86249
6283,35.861847
6284,35.85912
6285,35.859127
6286,35.858894
6287,35.859207
6288,35.856567
6289,35.85582
6290,35.85229
6291,35.85224
6292,35.845974
6293,35.836037
6294,32.836746
6295,32.652336
6296,32.024776
6297,32.11677
6298,32.255146
6299,31.800327
6300,32.720707
6301,33.60277
6302,31.680864
6303,30.534443
6304,29.831291
6305,29.090317
6306,28.304136
6307,27.466429
6308,27.341415
6309,26.968164
6310,26.71117
6311,26.669292
6312,26.14375
6313,25.302448
6314,24.927464
6315,24.728693
6316,24.069939
6317,23.711618
6318,23.827621
6319,23.689426
6320,23.454296
6321,23.202057
6322,22.902012
6323,23.05463
6324,22.81469
6325,22.993675
6326,22.460827
6327,22.383224
6328,21.825703
6329,21.627985
6330,21.67258
6331,21.514864
6332,21.424309
6333,21.26094
6334,21.123
6335,20.894535
6336,20.739136
6337,20.963404
6338,21.264357
6339,21.37146
6340,20.920708
6341,20.625427
6342,20.552315
6343,20.315517
6344,20.083721
6345,20.015596
6346,19.931557
6347,20.04425
6348,19.872276
6349,19.675472
6350,19.799644
6351,19.560713
6352,19.412733
6353,19.385597
6354,19.05912
6355,19.189884
6356,19.157925
6357,18.875957
6358,18.825466
6359,18.863707
6360,18.677792
6361,18.765785
6362,18.718956
6363,18.51878
6364,18.760284
6365,18.984646
6366,19.00138
6367,18.547003
6368,18.649807
6369,18.637302
6370,18.692009
6371,18.273157
6372,18.242327
6373,18.653091
6374,18.964733
6375,19.050596
6376,19.173563
6377,19.076519
6378,19.575981
6379,19.70515
6380,20.00996
6381,20.411573
6382,20.8783
6383,20.778316
6384,20.939865
6385,21.400421
6386,21.679264
6387,21.80022
6388,22.547737
6389,24.117203
6390,25.431416
6391,26.612663
6392,27.446964
6393,28.104055
6394,29.572823
6395,30.728619
6396,31.498549
6397,32.46779
6398,33.019787
6399,33.538
6400,34.376328
6401,35.804382
6402,35.86144
6403,35.86309
6404,35.864353
6405,35.864933
6406,35.865143
6407,35.865673
6408,35.86551
6409,35.865936
6410,35.866028
6411,35.865677
6412,35.865585
6413,35.865967
6414,35.86513
6415,35.865314
6416,35.865623
6417,35.864998
6418,35.864395
6419,35.863323
6420,35.84988
6421,35.84315
6422,35.808105
6423,35.749508
6424,35.67812
6425,35.329903
6426,35.152138
6427,35.401672
6428,35.30738
6429,34.20842
6430,34.020813
6431,33.66365
6432,33.65972
6433,33.215813
6434,33.196144
6435,33.175407
6436,32.949596
6437,32.710007
6438,32.7867
6439,32.899773
6440,32.78366
6441,32.33434
6442,32.056614
6443,32.180367
6444,32.102573
6445,31.743057
6446,31.52524
6447,30.938347
6448,30.576054
6449,29.574726
6450,29.383957
6451,28.854664
6452,27.98749
6453,27.284203
6454,26.745579
6455,26.088083
6456,25.477036
6457,25.67118
6458,25.818478
6459,25.41309
6460,25.300732
6461,24.760986
6462,24.355717
6463,23.986038
6464,23.826504
6465,23.66023
6466,23.319504
6467,23.136139
6468,23.389137
6469,23.175304
6470,23.066658
6471,23.045237
6472,22.864105
6473,22.72437
6474,22.509296
6475,22.382334
6476,22.194786
6477,22.114674
6478,21.96117
6479,21.744297
6480,21.813862
6481,22.06924
6482,22.12739
6483,22.438831
6484,22.275347
6485,21.819328
6486,21.709835
6487,21.826756
6488,21.879787
6489,21.530064
6490,21.7594
6491,21.312084
6492,21.346376
6493,21.156956
6494,21.154305
6495,20.867584
6496,20.98521
6497,20.941471
6498,20.505552
6499,20.41806
6500,20.412346
