id,Y18
4905,20.851374
4906,19.983114
4907,19.296251
4908,18.954151
4909,18.54128
4910,18.206863
4911,17.888912
4912,17.601137
4913,17.436432
4914,17.168463
4915,17.088482
4916,17.102732
4917,17.18022
4918,17.143991
4919,17.120743
4920,16.883337
4921,16.957722
4922,16.94945
4923,16.75768
4924,16.840229
4925,17.201284
4926,17.248693
4927,16.978403
4928,16.753244
4929,16.859499
4930,17.375723
4931,17.534554
4932,17.276651
4933,17.453312
4934,17.620687
4935,17.721136
4936,18.321959
4937,18.808683
4938,19.678637
4939,20.213234
4940,20.491968
4941,20.687046
4942,21.573
4943,22.783842
4944,23.914057
4945,25.336367
4946,26.267385
4947,27.32744
4948,28.330065
4949,29.376379
4950,29.982494
4951,31.09143
4952,31.55031
4953,32.474472
4954,33.295376
4955,34.55864
4956,35.303074
4957,36.29362
4958,36.756786
4959,37.60447
4960,37.842262
4961,38.19547
4962,38.923504
4963,39.19018
4964,39.49496
4965,40.05709
4966,40.12238
4967,41.443012
4968,40.9876
4969,41.132618
4970,41.408627
4971,40.612843
4972,40.917942
4973,40.75897
4974,41.18828
4975,40.75684
4976,41.561066
4977,40.29572
4978,39.391304
4979,39.989384
4980,40.00851
4981,39.085903
4982,38.629486
4983,37.5246
4984,37.657543
4985,37.23093
4986,36.722683
4987,36.563686
4988,36.324177
4989,36.35709
4990,35.681965
4991,34.625385
4992,34.41318
4993,33.72286
4994,33.620785
4995,33.740974
4996,34.017357
4997,33.47729
4998,33.08872
4999,32.86786
5000,33.18255
5001,32.81473
5002,32.610584
5003,32.578793
5004,32.441242
5005,32.13367
5006,32.033947
5007,31.848448
5008,31.491028
5009,30.976614
5010,30.608423
5011,29.973375
5012,29.53668
5013,29.251518
5014,28.664934
5015,28.280184
5016,27.816446
5017,27.373972
5018,26.724627
5019,26.498758
5020,26.151506
5021,25.894073
5022,25.588102
5023,25.685347
5024,25.578552
5025,24.94195
5026,25.262812
5027,25.249125
5028,24.679045
5029,25.54528
5030,25.113161
5031,25.109062
5032,24.677423
5033,25.265947
5034,24.49513
5035,24.382914
5036,24.385927
5037,24.039848
5038,23.706314
5039,23.358135
5040,23.237844
5041,24.191767
5042,24.348337
5043,24.41722
5044,24.21208
5045,23.702017
5046,23.364676
5047,23.52072
5048,23.083544
5049,22.887175
5050,22.690607
5051,21.78324
5052,20.950497
5053,20.165388
5054,19.92669
5055,19.610758
5056,19.303465
5057,19.056665
5058,18.635841
5059,18.7481
5060,18.488619
5061,18.632051
5062,17.963037
5063,17.479843
5064,17.21329
5065,16.862839
5066,16.820906
5067,16.707134
5068,16.694777
5069,16.654348
5070,16.728592
5071,16.787695
5072,16.884668
5073,16.72436
5074,16.870665
5075,17.10864
5076,17.272526
5077,17.62552
5078,18.172436
5079,18.502735
5080,18.734255
5081,19.687002
5082,20.620392
5083,21.354746
5084,22.344194
5085,23.152218
5086,23.7934
5087,24.979708
5088,26.12678
5089,27.265226
5090,27.83783
5091,28.976675
5092,30.280394
5093,31.39042
5094,32.85503
5095,34.10304
5096,35.446358
5097,36.162613
5098,37.166702
5099,37.69785
5100,38.234608
5101,39.061283
5102,40.0081
5103,40.011795
5104,41.561016
5105,41.81931
5106,42.57472
5107,42.997265
5108,43.33782
5109,42.993626
5110,43.53347
5111,43.364983
5112,43.369453
5113,43.82072
5114,43.9389
5115,43.698814
5116,43.281246
5117,42.815834
5118,42.80405
5119,43.02254
5120,42.988228
5121,42.183697
5122,42.694405
5123,42.677525
5124,41.745735
5125,42.358845
5126,42.065674
5127,42.15597
5128,42.103058
5129,42.403
5130,42.261303
5131,41.71053
5132,41.18337
5133,41.03223
5134,40.882282
5135,39.249935
5136,39.3233
5137,39.658443
5138,39.51258
5139,38.554485
5140,38.623684
5141,38.6167
5142,37.94142
5143,38.07975
5144,37.35999
5145,37.345203
5146,36.704712
5147,36.520836
5148,35.555103
5149,34.87047
5150,34.512985
5151,35.197582
5152,34.185642
5153,33.573032
5154,32.58364
5155,32.4995
5156,32.080364
5157,31.635988
5158,30.997746
5159,30.376514
5160,30.002596
5161,29.965368
5162,29.380358
5163,29.030518
5164,28.964418
5165,28.76692
5166,29.218657
5167,28.273405
5168,28.33333
5169,28.401361
5170,28.350355
5171,28.346903
5172,28.069014
5173,28.06489
5174,28.144684
5175,27.409773
5176,27.399
5177,27.38926
5178,26.888908
5179,26.36237
5180,25.858107
5181,25.677553
5182,25.4853
5183,25.109858
5184,24.92177
5185,26.157385
5186,25.949179
5187,26.673237
5188,26.913797
5189,26.787346
5190,26.801653
5191,26.815496
5192,26.503653
5193,25.97048
5194,25.64075
5195,25.237339
5196,25.221237
5197,25.151278
5198,24.622482
5199,24.206482
5200,23.525963
5201,23.825579
5202,23.24072
5203,23.35086
5204,22.934172
5205,22.657461
5206,22.398024
5207,21.924023
5208,21.834713
5209,21.02007
5210,20.496115
5211,20.249073
5212,19.778372
5213,19.337498
5214,19.467321
5215,19.599646
5216,19.306913
5217,19.536978
5218,19.392118
5219,19.149815
5220,19.839308
5221,20.373869
5222,20.737871
5223,20.941027
5224,21.076706
5225,21.531801
5226,22.064524
5227,22.207144
5228,23.175117
5229,23.777048
5230,24.624643
5231,24.954065
5232,25.507051
5233,25.861668
5234,26.28548
5235,27.239439
5236,27.639055
5237,28.37964
5238,27.891478
5239,28.205362
5240,27.8734
5241,28.497
5242,28.152323
5243,28.167044
5244,28.084108
5245,27.950224
5246,28.575762
5247,28.007242
5248,28.31849
5249,28.560305
5250,28.106855
5251,28.395538
5252,28.556812
5253,28.37742
5254,29.047665
5255,29.298529
5256,29.42465
5257,29.049124
5258,29.59052
5259,29.207363
5260,29.52193
5261,29.3965
5262,29.573458
5263,29.050587
5264,28.840038
5265,28.70454
5266,28.122213
5267,27.943071
5268,27.778795
5269,27.339869
5270,27.02878
5271,26.29315
5272,25.763401
5273,25.543201
5274,25.434301
5275,25.138618
5276,24.627039
5277,24.26582
5278,24.415133
5279,24.469597
5280,24.881275
5281,25.18878
5282,25.719133
5283,26.392042
5284,25.97922
5285,26.898216
5286,27.176292
5287,26.866447
5288,26.792295
5289,27.334723
5290,27.080347
5291,27.361889
5292,27.017426
5293,27.015852
5294,26.809652
5295,26.485964
5296,26.059418
5297,25.802856
5298,25.700815
5299,25.574883
5300,25.02156
5301,24.796194
5302,24.454887
5303,24.23561
5304,23.378405
5305,22.91672
5306,21.951757
5307,21.364584
5308,21.193232
5309,20.678217
5310,20.284328
5311,19.745771
5312,19.362638
5313,19.297525
5314,19.0622
5315,19.04648
5316,18.93989
5317,19.033236
5318,18.94409
5319,19.06832
5320,18.506327
5321,18.947702
5322,19.13907
5323,19.35948
5324,19.35011
5325,19.042223
5326,18.911314
5327,18.96491
5328,19.01286
5329,19.35472
5330,19.04631
5331,19.447828
5332,19.466345
5333,19.415483
5334,19.604721
5335,19.743921
5336,19.835861
5337,19.762653
5338,19.957481
5339,19.96436
5340,20.204447
5341,20.367323
5342,20.283533
5343,20.014788
5344,20.225523
5345,20.23198
5346,20.263092
5347,20.175413
5348,20.2808
5349,20.22597
5350,20.305576
5351,20.200247
5352,20.298056
5353,20.197624
5354,20.266165
5355,20.426779
5356,20.325476
5357,20.324808
5358,20.448431
5359,20.50898
5360,20.419127
5361,20.294115
5362,20.517733
5363,20.500978
5364,20.309296
5365,20.1913
5366,20.340967
5367,20.610228
5368,20.726181
5369,20.99161
5370,20.957907
5371,21.184313
5372,21.25973
5373,21.554249
5374,21.813587
5375,21.953518
5376,22.204191
5377,22.464205
5378,22.719912
5379,23.123459
5380,23.432646
5381,23.557995
5382,23.564344
5383,23.728083
5384,23.934116
5385,24.394335
5386,24.930353
5387,25.45461
5388,25.731144
5389,26.085709
5390,26.688313
5391,27.266966
5392,27.669386
5393,27.767244
5394,28.89795
5395,29.128942
5396,29.1742
5397,29.186007
5398,29.736
5399,29.975267
5400,30.383726
5401,30.454836
5402,30.901068
5403,30.928066
5404,31.006836
5405,31.217485
5406,31.563326
5407,31.819948
5408,32.116024
5409,32.01893
5410,31.680674
5411,31.579264
5412,31.810526
5413,31.90598
5414,32.012577
5415,32.931484
5416,32.82858
5417,32.825397
5418,33.0159
5419,33.99753
5420,34.353
5421,35.07816
5422,35.849186
5423,35.95939
5424,35.93014
5425,35.236366
5426,35.221287
5427,34.991497
5428,35.244774
5429,35.20569
5430,35.288567
5431,34.715572
5432,34.49589
5433,33.963676
5434,33.647556
5435,33.393585
5436,32.732586
5437,32.274113
5438,32.52804
5439,31.821898
5440,31.334757
5441,30.88817
5442,29.931797
5443,29.507114
5444,29.06866
5445,28.464329
5446,27.995504
5447,27.452898
5448,27.093052
5449,26.702051
5450,26.47512
5451,26.089598
5452,25.598978
5453,25.45114
5454,25.926428
5455,25.257198
5456,25.097124
5457,24.895351
5458,24.794882
5459,24.575895
5460,24.5077
5461,23.974924
5462,24.442991
5463,24.190071
5464,24.385496
5465,24.25128
5466,24.385748
5467,24.62095
5468,24.267164
5469,24.343122
5470,24.016478
5471,24.270906
5472,24.005762
5473,23.710398
5474,23.46582
5475,23.093283
5476,22.89662
5477,22.628757
5478,22.344687
5479,22.129614
5480,21.932173
5481,21.863821
5482,21.882624
5483,21.764795
5484,21.64599
5485,21.855488
5486,21.811083
5487,21.634043
5488,21.83519
5489,21.72329
5490,21.795824
5491,21.729652
5492,21.623133
5493,21.764318
5494,21.812937
5495,22.077639
5496,22.34004
5497,22.373316
5498,22.485147
5499,22.45704
5500,22.468016
5501,22.36447
5502,22.312315
5503,22.44992
5504,22.737375
5505,22.717543
5506,22.686731
5507,22.685343
5508,22.763784
5509,22.87922
5510,22.901781
5511,23.142138
5512,23.292917
5513,23.687185
5514,24.124662
5515,24.449038
5516,24.610851
5517,24.79039
5518,25.111887
5519,25.342607
5520,25.698893
5521,26.08224
5522,26.139093
5523,26.60131
5524,26.855364
5525,27.029741
5526,27.22727
5527,28.069857
5528,28.507013
5529,28.95451
5530,29.469805
5531,29.793556
5532,29.861439
5533,30.47106
5534,30.843004
5535,31.498835
5536,31.911676
5537,32.354176
5538,33.007027
5539,33.505745
5540,34.392162
5541,34.771755
5542,34.85232
5543,36.037365
5544,36.473675
5545,37.742245
5546,38.365498
5547,39.540787
5548,39.30658
5549,39.880596
5550,40.052166
5551,39.56324
5552,40.030212
5553,40.120502
5554,38.920593
5555,38.373325
5556,38.33326
5557,37.47949
5558,37.131897
5559,37.069374
5560,36.519394
5561,35.866856
5562,35.352367
5563,35.031445
5564,34.19784
5565,33.717323
5566,33.36662
5567,32.427296
5568,32.60357
5569,32.004814
5570,31.726715
5571,31.378489
5572,30.970179
5573,30.675165
5574,30.149012
5575,29.449026
5576,29.281445
5577,28.920328
5578,28.40082
5579,28.264505
5580,28.19575
5581,27.699574
5582,27.951199
5583,27.427265
5584,27.245272
5585,26.849089
5586,26.355467
5587,26.108099
5588,25.934938
5589,25.683844
5590,25.578897
5591,25.169626
5592,24.996832
5593,24.712994
5594,24.684454
5595,24.363237
5596,24.170547
5597,23.92461
5598,23.723974
5599,23.803698
5600,23.484463
5601,23.713522
5602,23.608515
5603,23.441698
5604,23.712427
5605,23.54005
5606,23.629591
5607,23.498838
5608,23.74581
5609,23.679995
5610,23.637606
5611,23.592758
5612,23.350763
5613,23.369799
5614,23.384455
5615,23.50714
5616,23.478447
5617,24.313307
5618,24.259418
5619,24.085022
5620,24.079605
5621,23.843409
5622,24.014376
5623,23.950094
5624,23.783731
5625,23.3897
5626,23.054754
5627,23.127666
5628,22.70556
5629,21.915339
5630,21.767029
5631,21.625608
5632,21.454002
5633,21.52354
5634,21.255865
5635,21.007631
5636,21.042282
5637,20.758814
5638,21.091934
5639,20.77217
5640,20.871729
5641,20.984835
5642,20.870995
5643,21.001612
5644,21.434265
5645,21.097786
5646,21.154915
5647,21.227121
5648,21.262035
5649,21.219845
5650,21.755259
5651,21.868242
5652,21.972752
5653,22.11197
5654,22.021206
5655,22.05686
5656,22.489582
5657,22.649342
5658,22.674803
5659,22.7614
5660,22.7082
5661,22.836983
5662,22.88517
5663,23.113934
5664,23.008295
5665,23.475248
5666,23.372013
5667,23.37604
5668,23.665985
5669,23.713106
5670,23.746546
5671,23.875074
5672,23.919659
5673,24.111353
5674,24.442999
5675,24.799564
5676,24.980333
5677,25.263762
5678,25.591421
5679,25.971083
5680,26.22626
5681,26.515501
5682,27.11542
5683,27.071527
5684,27.520777
5685,27.356129
5686,27.048882
5687,27.088823
5688,26.708757
5689,25.926653
5690,25.291504
5691,25.030813
5692,24.725943
5693,24.341423
5694,24.107038
5695,23.875069
5696,23.651613
5697,23.57664
5698,23.357294
5699,23.194986
5700,22.958845
5701,22.38684
5702,22.232285
5703,21.986937
5704,21.664103
5705,21.577824
5706,21.666927
5707,21.716928
5708,21.711668
5709,21.722733
5710,21.774242
5711,21.931799
5712,21.729378
5713,21.567438
5714,21.630194
5715,21.619328
5716,21.514133
5717,21.442049
5718,21.65924
5719,21.627028
5720,21.801596
5721,21.564896
5722,21.50297
5723,21.595592
5724,21.850386
5725,21.770342
5726,21.89448
5727,22.099588
5728,22.434261
5729,22.423153
5730,22.356194
5731,22.317165
5732,22.403584
5733,22.33665
5734,22.125242
5735,22.356356
5736,22.189512
5737,22.01067
5738,21.904182
5739,21.818037
5740,21.67718
5741,21.607286
5742,21.491964
5743,21.437292
5744,21.249586
5745,21.214268
5746,20.936386
5747,20.813704
5748,20.719303
5749,20.767832
5750,20.651985
5751,20.636328
5752,20.637846
5753,20.549562
5754,20.79976
5755,20.644337
5756,20.716608
5757,20.649656
5758,20.567238
5759,20.52071
5760,20.608454
5761,19.592772
5762,18.99581
5763,18.709646
5764,18.583204
5765,18.43704
5766,18.343565
5767,18.208237
5768,18.138737
5769,18.209265
5770,18.260822
5771,18.368317
5772,18.454329
5773,18.638935
5774,18.691498
5775,18.752981
5776,18.71496
5777,18.805449
5778,18.723803
5779,18.728512
5780,18.76127
5781,18.806541
5782,18.851002
5783,18.870007
5784,18.910154
5785,18.977379
5786,18.929178
5787,18.910406
5788,18.904526
5789,18.745607
5790,18.742
5791,18.692091
5792,18.844389
5793,18.851099
5794,18.870375
5795,18.688456
5796,18.727406
5797,18.826515
5798,18.85199
5799,18.98198
5800,19.19983
5801,19.481878
5802,19.498857
5803,19.605627
5804,19.78125
5805,20.113888
5806,20.33729
5807,20.689093
5808,20.970957
5809,21.421438
5810,21.804876
5811,22.217218
5812,22.238697
5813,22.63476
5814,22.824896
5815,22.751534
5816,23.117231
5817,23.236864
5818,23.798786
5819,24.707308
5820,25.124563
5821,25.338682
5822,25.438692
5823,25.778162
5824,25.977926
5825,26.245584
5826,26.28328
5827,26.476458
5828,26.302114
5829,26.644617
5830,27.044462
5831,27.34298
5832,27.93917
5833,27.566504
5834,27.738514
5835,28.260525
5836,29.121994
5837,29.27992
5838,29.524542
5839,30.126526
5840,30.036913
5841,30.32216
5842,31.217962
5843,31.755007
5844,32.601067
5845,33.801662
5846,35.104717
5847,36.091038
5848,36.64955
5849,37.012375
5850,36.320538
5851,37.058876
5852,36.56161
5853,36.330147
5854,35.889767
5855,35.51743
5856,35.519306
5857,34.7544
5858,34.19117
5859,34.00541
5860,33.597076
5861,32.75793
5862,31.539358
5863,30.769796
5864,29.712542
5865,28.922073
5866,28.709711
5867,28.507696
5868,28.321308
5869,28.156555
5870,27.513815
5871,27.596106
5872,27.38148
5873,27.22254
5874,27.134058
5875,26.878233
5876,26.831339
5877,26.80903
5878,26.746302
5879,26.332058
5880,25.966366
5881,25.575874
5882,25.161581
5883,25.152378
5884,24.982512
5885,25.088959
5886,25.260752
5887,24.75535
5888,24.86363
5889,24.558422
5890,24.61795
5891,24.566902
5892,24.474243
5893,24.520628
5894,24.453306
5895,24.399126
5896,24.713957
5897,24.638386
5898,24.725588
5899,24.576218
5900,24.511578
5901,24.33892
5902,24.516151
5903,24.130548
5904,24.003576
5905,24.363869
5906,24.043583
5907,24.124424
5908,23.911974
5909,23.53881
5910,23.186346
5911,22.78382
5912,22.909958
5913,22.743948
5914,22.649363
5915,22.616438
5916,22.541159
5917,22.489758
5918,22.686087
5919,22.665077
5920,22.56458
5921,22.477995
5922,22.395914
5923,22.470194
5924,22.431978
5925,22.268774
5926,22.065577
5927,22.125357
5928,22.46662
5929,22.324675
5930,22.152273
5931,22.180029
5932,22.215063
5933,21.969889
5934,21.85245
5935,21.551535
5936,21.50372
5937,21.583075
5938,21.636019
5939,21.668364
5940,21.843271
5941,21.926157
5942,22.243471
5943,22.450785
5944,22.651958
5945,22.576757
5946,22.780458
5947,23.076277
5948,23.396332
5949,23.70312
5950,23.780077
5951,23.861563
5952,23.923277
5953,24.221117
5954,24.623415
5955,24.822184
5956,25.107862
5957,25.333258
5958,25.602676
5959,25.762794
5960,26.354038
5961,26.613287
5962,27.002172
5963,27.072327
5964,27.426281
5965,27.76174
5966,28.315851
5967,28.72087
5968,29.155216
5969,29.491621
5970,29.975351
5971,30.459288
5972,30.957048
5973,31.389563
5974,31.724096
5975,32.286736
5976,33.838078
5977,34.87797
5978,35.378273
5979,36.51509
5980,37.306034
5981,38.204193
5982,38.237103
5983,38.017475
5984,38.619236
5985,38.76981
5986,38.566246
5987,38.35169
5988,38.283665
5989,38.0746
5990,37.73579
5991,37.617023
5992,36.53319
5993,35.97834
5994,36.032997
5995,36.02296
5996,35.527958
5997,35.744507
5998,35.205532
5999,34.83302
6000,34.424786
6001,33.278446
6002,32.90095
6003,32.301857
6004,31.607336
6005,31.023249
6006,31.065048
6007,31.114672
6008,30.345083
6009,30.34089
6010,29.741945
6011,29.46836
6012,29.660933
6013,29.31458
6014,29.84555
6015,29.653725
6016,29.625969
6017,29.22162
6018,28.721434
6019,28.724764
6020,28.153425
6021,27.699783
6022,27.142334
6023,26.654276
6024,26.02616
6025,25.403536
6026,25.43403
6027,24.984077
6028,24.86616
6029,24.691927
6030,24.51967
6031,24.510275
6032,24.153841
6033,24.380457
6034,24.008041
6035,23.934515
6036,23.370525
6037,22.706594
6038,22.28796
6039,21.574484
6040,20.925234
6041,21.015638
6042,20.427034
6043,20.049849
6044,19.356413
6045,19.019567
6046,18.615599
6047,18.249552
6048,17.882914
6049,17.705677
6050,17.553713
6051,17.494444
6052,17.358007
6053,17.373886
6054,17.10269
6055,16.98254
6056,16.748045
6057,16.53491
6058,16.510843
6059,16.66849
6060,16.507418
6061,16.375246
6062,16.312586
6063,16.24095
6064,16.350245
6065,16.222742
6066,15.967105
6067,16.054003
6068,16.064558
6069,16.206495
6070,16.10354
6071,16.082731
6072,16.043787
6073,16.00531
6074,15.959621
6075,15.90758
6076,16.181711
6077,15.962399
6078,15.969341
6079,16.039845
6080,15.828766
6081,16.070791
6082,16.19431
6083,16.118448
6084,16.226482
6085,16.15351
6086,16.555075
6087,16.821112
6088,17.060585
6089,17.500828
6090,17.607367
6091,17.940065
6092,18.520502
6093,19.001217
6094,19.756548
6095,20.846495
6096,21.64762
6097,22.395197
6098,23.414503
6099,24.316761
6100,25.19297
6101,26.349764
6102,27.212177
6103,28.641394
6104,29.600647
6105,30.0055
6106,31.05371
6107,31.790579
6108,32.229336
6109,33.209225
6110,33.28304
6111,34.428356
6112,35.43487
6113,36.759842
6114,38.30615
6115,39.147373
6116,40.055584
6117,40.930794
6118,40.82992
6119,41.03292
6120,40.693836
6121,40.366016
6122,40.17646
6123,40.854244
6124,40.63757
6125,40.05743
6126,40.137196
6127,40.233692
6128,40.911957
6129,40.57622
6130,40.252934
6131,40.138374
6132,39.25271
6133,38.73496
6134,37.256107
6135,36.998383
6136,35.959106
6137,35.66308
6138,34.826416
6139,34.654507
6140,35.25532
6141,34.445965
6142,33.597706
6143,34.20627
6144,33.5883
6145,34.03238
6146,33.71902
6147,32.99505
6148,33.07056
6149,33.029305
6150,31.761106
6151,31.849974
6152,32.698887
6153,32.151394
6154,31.640781
6155,31.308462
6156,31.15022
6157,30.97896
6158,30.588097
6159,30.017582
6160,29.745815
6161,29.135818
6162,28.485031
6163,28.012972
6164,28.061691
6165,27.645332
6166,27.005213
6167,26.481787
6168,26.387571
6169,26.273611
6170,25.932505
6171,25.848574
6172,26.028326
6173,25.449812
6174,25.308943
6175,25.206135
6176,24.766504
6177,24.956484
6178,24.29878
6179,24.14179
6180,24.037458
6181,23.947714
6182,23.518686
6183,23.193005
6184,23.163774
6185,23.259155
6186,23.265036
6187,22.658049
6188,22.259384
6189,22.549143
6190,21.967083
6191,21.66501
6192,21.473581
6193,21.40283
6194,20.874037
6195,20.336687
6196,19.718912
6197,19.651878
6198,18.97876
6199,18.846693
6200,18.422606
6201,18.418047
6202,18.577808
6203,18.9606
6204,18.334776
6205,18.127197
6206,17.702982
6207,17.727297
6208,17.729128
6209,17.425085
6210,17.122171
6211,17.112692
6212,17.045015
6213,17.084986
6214,17.08875
6215,16.910175
6216,17.059416
6217,16.89535
6218,16.781202
6219,16.7897
6220,16.75613
6221,16.785564
6222,16.818762
6223,16.764032
6224,16.555296
6225,16.39205
6226,16.637728
6227,16.432985
6228,16.378702
6229,16.359865
6230,16.629923
6231,17.144258
6232,17.377073
6233,17.511015
6234,18.005644
6235,18.392723
6236,18.862974
6237,18.995821
6238,19.42793
6239,19.948133
6240,20.429144
6241,20.87037
6242,21.312368
6243,21.864841
6244,22.264147
6245,22.90469
6246,23.355589
6247,24.029665
6248,24.931808
6249,26.58351
6250,27.496727
6251,27.646082
6252,28.082758
6253,28.592604
6254,30.049921
6255,30.867718
6256,31.783506
6257,32.20448
6258,32.84329
6259,33.68806
6260,34.43102
6261,35.599064
6262,36.78979
6263,37.489964
6264,37.724113
6265,38.18162
6266,38.82685
6267,38.891335
6268,39.09849
6269,39.23881
6270,39.038586
6271,39.882336
6272,39.272274
6273,39.2661
6274,39.841442
6275,38.066708
6276,38.03234
6277,37.761147
6278,37.175144
6279,37.11969
6280,36.715225
6281,35.7301
6282,35.6676
6283,34.921165
6284,34.512493
6285,33.76319
6286,34.209408
6287,34.01347
6288,32.676193
6289,33.57049
6290,34.321514
6291,34.148823
6292,33.57988
6293,33.117294
6294,33.19698
6295,32.301716
6296,32.623104
6297,32.44629
6298,32.038853
6299,31.460482
6300,31.9104
6301,31.69229
6302,30.528116
6303,30.4783
6304,29.982117
6305,29.603594
6306,29.151672
6307,28.461899
6308,28.461292
6309,27.84183
6310,27.647997
6311,27.289045
6312,26.900652
6313,26.47378
6314,26.685446
6315,25.883406
6316,25.48924
6317,25.87899
6318,26.3142
6319,25.743624
6320,24.986216
6321,25.206175
6322,25.587542
6323,25.026081
6324,25.530706
6325,24.931913
6326,24.544447
6327,24.28905
6328,23.976881
6329,23.680235
6330,23.830866
6331,23.717611
6332,23.430487
6333,23.30332
6334,22.744173
6335,22.315733
6336,21.830366
6337,21.558872
6338,20.83102
6339,20.541456
6340,19.748667
6341,19.396948
6342,19.603882
6343,19.447674
6344,19.361687
6345,19.252455
6346,19.1504
6347,19.252275
6348,19.113783
6349,18.918207
6350,18.780481
6351,18.641281
6352,18.360176
6353,18.149899
6354,18.266823
6355,18.444698
6356,18.197464
6357,18.016668
6358,17.841246
6359,17.716179
6360,17.64792
6361,17.376867
6362,17.416887
6363,17.631573
6364,17.576723
6365,17.592377
6366,17.408926
6367,17.409338
6368,17.370274
6369,17.548412
6370,17.414434
6371,17.398882
6372,17.467546
6373,17.733572
6374,18.125418
6375,18.268946
6376,18.390598
6377,18.770216
6378,19.156025
6379,19.419703
6380,20.092417
6381,20.84776
6382,21.3666
6383,21.682257
6384,22.284575
6385,22.890417
6386,23.569128
6387,23.734667
6388,24.453249
6389,25.745354
6390,27.01145
6391,28.124006
6392,29.01085
6393,30.141096
6394,30.96702
6395,31.7404
6396,33.261787
6397,34.631954
6398,35.889515
6399,37.544613
6400,38.506027
6401,39.59587
6402,40.456085
6403,42.66435
6404,42.28399
6405,42.96069
6406,43.524586
6407,43.537457
6408,44.083195
6409,43.90682
6410,43.536777
6411,43.835945
6412,42.793556
6413,42.090374
6414,42.852215
6415,42.544758
6416,41.79069
6417,42.203896
6418,40.815372
6419,41.25962
6420,39.9016
6421,38.959545
6422,38.37514
6423,37.740845
6424,37.416424
6425,36.934647
6426,36.290867
6427,36.56674
6428,36.273647
6429,36.41837
6430,35.647823
6431,35.649155
6432,35.380795
6433,34.50361
6434,34.450855
6435,34.13473
6436,33.469135
6437,33.22863
6438,33.57574
6439,33.416386
6440,33.27525
6441,32.970097
6442,32.697952
6443,33.27291
6444,32.62836
6445,32.332474
6446,32.124382
6447,31.60635
6448,31.558826
6449,30.571964
6450,30.885374
6451,29.93865
6452,29.14166
6453,28.484564
6454,27.925577
6455,27.13053
6456,26.814915
6457,26.730179
6458,26.337572
6459,26.272688
6460,26.208841
6461,25.508223
6462,25.707964
6463,25.526178
6464,25.469816
6465,25.266426
6466,24.811056
6467,24.645145
6468,24.698484
6469,24.352846
6470,24.729465
6471,24.245356
6472,24.688625
6473,24.013792
6474,23.911318
6475,24.001635
6476,23.390377
6477,23.657299
6478,23.19953
6479,22.923176
6480,22.936554
6481,23.631783
6482,23.69022
6483,23.495241
6484,22.980173
6485,23.24506
6486,22.803642
6487,22.638905
6488,22.288595
6489,21.628977
6490,21.431643
6491,20.842495
6492,20.458355
6493,20.273031
6494,19.92782
6495,20.1196
6496,20.129429
6497,19.984995
6498,19.51541
6499,19.552107
6500,19.35048
